budget,execution_rate,target_population,duration,previous_success,gdp_per_capita,success
78.23449468450495,49.98675502007377,35.199192194745834,29.0,2.0,3.2361561600293047,1
423.98696040006223,61.49389467598537,48.62565189389989,15.0,4.0,3.946252879127863,1
108.9081915402447,38.82963606113064,89.10662100592147,7.0,3.0,3.751861520506322,1
67.69803061616915,46.72983761480859,3.5549096509318767,15.0,0.0,2.784675006513412,0
399.0282153914071,50.25466871555724,14.617659036038829,19.0,2.0,3.7644446876151547,0
485.7607223062631,68.86843258255581,77.82141696623893,15.0,2.0,3.3160252150860647,1
490.81621292172565,75.21660717784314,83.71838864490113,33.0,4.0,3.826904875387558,1
194.90795663035888,92.30132308041354,42.3558832566447,28.0,1.0,2.766783888029894,0
356.41847885330094,53.55152462722571,86.75712866303333,28.0,2.0,4.719963247616667,1
466.0710895457467,56.04304974685452,74.80480544992449,19.0,1.0,3.5733568432491394,1
226.86289950707953,77.18009597488975,33.13328725736264,8.0,3.0,3.090719270098803,1
442.45433961845015,53.05646469239524,24.29722954501521,29.0,1.0,4.918438829945495,0
128.81054678101754,88.82437243119557,75.7543027625165,3.0,2.0,3.203797731166043,1
227.43760745923987,32.27406176831155,44.947753106607436,6.0,4.0,4.267347432304687,0
495.71543691407226,51.116356914180415,90.07620192145748,15.0,3.0,4.243082851100676,1
42.817069892383046,97.86075629731148,53.71897210589549,30.0,2.0,2.8082850306883613,1
336.6342347328434,37.237645564102905,30.48092024970059,4.0,0.0,4.05891351541817,1
106.24541577728851,76.95230403302413,24.476028635948975,11.0,2.0,4.222282544247038,0
151.97821192774634,97.90521196666948,27.025189496943273,34.0,0.0,3.797453133808197,0
218.93519483279505,85.44021882911372,73.7764666591992,9.0,3.0,4.086248073348192,0
92.22915186655403,38.79628019057079,93.31035051490272,34.0,1.0,2.997279478020363,1
180.9454506060677,77.3774030541033,97.27893373381453,27.0,3.0,4.131574090188059,1
114.04616423235531,74.47263426958247,33.933003382268254,35.0,4.0,3.4757830313787133,1
390.5881729080388,30.016870327959417,87.11142421557838,32.0,1.0,3.7731857294060838,0
59.72105600435573,86.12881179169642,79.0666323588174,3.0,0.0,4.796275376721375,1
59.696205940116094,43.08351075150827,7.8785185034696585,5.0,4.0,2.6742617067668366,0
383.2811137750716,53.57933910130069,34.255470665562264,22.0,3.0,4.493438436925451,1
75.25924157708647,59.93842516234228,45.08418246514583,5.0,1.0,3.880108642181045,0
389.5802302787791,85.97843034019539,12.363841587400628,8.0,2.0,4.017704909802932,1
282.9498515047672,56.14964002273564,67.55031267417031,33.0,3.0,2.645980951060742,0
170.24624916598697,79.97705635053401,70.59360069091971,3.0,2.0,3.60220058283716,1
324.0731087683913,92.32117899794642,1.868700751129865,4.0,1.0,4.761260353045197,1
315.21633315131015,59.98462603981923,5.503167605755185,26.0,3.0,4.405024851194154,1
411.616186078346,62.22703229725284,36.910928149275875,20.0,4.0,3.090651017186592,0
253.21946112860581,67.630679663606,46.334533406228886,34.0,3.0,4.245673079869271,0
467.59875858867343,65.35808890208045,53.49450511025803,18.0,1.0,4.117587561417718,1
78.42911483059332,84.22568338551123,81.932327396041,20.0,3.0,3.152600833267491,1
441.35423345297426,55.70943908964965,76.46084817457476,26.0,3.0,3.9038226826361067,1
476.2079645749151,89.31485377365567,24.267849924695234,18.0,0.0,4.053099732023422,1
14.428849848853167,93.41607775483851,43.26965372884071,13.0,1.0,3.751720085501909,1
159.0786990501735,32.904812785693444,1.68880114302583,17.0,1.0,4.386309191408222,0
407.17113208309814,83.74352324000364,54.87580020924916,10.0,1.0,3.4564837862525115,1
196.50541380352425,54.19389259253113,34.333861220855816,18.0,3.0,3.9074230872605074,1
412.96679348082364,92.81933350547216,36.28536766062097,8.0,0.0,2.6471804377243773,1
275.27346624464474,78.08667089698068,86.60309750597939,18.0,2.0,3.3627961610867123,1
105.93765604675525,84.05064193310866,60.55330213159091,18.0,1.0,2.7170910511000286,1
347.1860059824057,81.5756198097138,13.61465755258051,24.0,4.0,3.3137554133172236,1
409.5760999428687,35.97821211139052,31.068374405527678,26.0,4.0,3.4283333960683655,0
295.3871025215508,65.80679485666451,77.39514252476383,33.0,0.0,4.260207589751574,1
262.64205400383264,95.88952502347585,63.11017493910085,7.0,0.0,4.420342824037178,0
200.20326384119574,72.22717958788209,88.13300398993053,19.0,3.0,2.7453110329986505,0
235.1961880346753,87.97489305206159,51.96197003346885,30.0,1.0,4.181720348980898,1
78.2063836593908,99.92332898341537,15.817672993776508,26.0,3.0,4.9223712293833035,1
220.18272338077068,77.41392922570614,10.932774267994802,15.0,0.0,3.2506745896295053,1
53.36132600544055,60.6401777453479,45.31476339388697,22.0,4.0,4.996982127138846,1
423.6640393902101,72.47037058475624,52.05788264903045,22.0,4.0,4.931394907617299,1
406.03525290451887,76.33788876154439,29.651107939736853,11.0,3.0,2.6297431029628275,1
316.5841370080628,78.8750817446131,23.883985388705028,10.0,2.0,2.5450606329111007,0
79.56627498288701,66.28267461278764,2.3523284600939087,22.0,4.0,3.3512302163213357,1
488.131621088977,88.48994969751922,37.7719611140265,20.0,3.0,2.9536621331500816,1
482.5935604113977,94.625662288966,25.2062422370981,9.0,1.0,2.811418869386539,1
328.6595863099991,82.13255121409455,57.01598129308734,15.0,2.0,3.9022688201759275,0
354.8061289557899,96.22529326481819,8.451951859356782,8.0,0.0,4.778518207845481,1
251.38630110252097,45.221705255206516,46.45675390721523,17.0,2.0,3.4632123150849567,1
445.6726827306049,87.51043842325865,83.45272505317419,15.0,3.0,4.178813942645553,1
362.1824127482298,50.65762021289997,84.1233093693302,32.0,2.0,3.459878664472847,1
284.22376234102677,60.988559137720515,96.98312580907667,14.0,1.0,3.9298777540479946,0
371.41532777855684,85.57685593009134,10.017357073125096,24.0,4.0,3.943803219781108,1
459.64716617317237,53.24517235766743,59.20543957039219,18.0,4.0,4.464205204440077,1
101.35474845068471,89.67798514128503,82.80064583639552,7.0,3.0,2.8285389878531553,1
102.08098659950828,43.8119779403242,3.0137422756924974,30.0,1.0,2.674592382773924,0
371.59596422482014,99.78933519687858,7.373113467988922,13.0,1.0,4.5190242475875095,1
339.4028367741554,73.13569761248671,63.20530016456672,7.0,2.0,4.163203483141399,1
21.85396430676407,43.925084585652684,10.403677852753901,19.0,4.0,4.778205430508682,1
179.0582515630374,83.90623218778573,61.73578441334598,34.0,1.0,3.746853198908262,1
131.01097182602734,99.04675201402246,67.52679926883029,8.0,4.0,4.90434067576666,1
177.53358627169027,48.904092627108895,38.4390096308402,34.0,2.0,3.4895920218922396,1
293.35726908812524,62.22487611943788,11.790998996434634,12.0,1.0,2.829759847077002,1
262.31734145749715,90.98938916848101,43.263306644960885,20.0,2.0,4.9025221222770545,1
229.67633713101688,31.579800824166398,16.61117853524158,22.0,4.0,4.1592645494894285,1
58.023765542563126,62.34983312889305,37.23552337159572,21.0,4.0,3.520118327336334,0
193.686583966615,65.41480601024757,37.519369634033026,16.0,3.0,3.5746299457246296,1
107.84015325759627,48.123299235519774,91.3107325779604,20.0,0.0,4.4170091630173935,1
223.43582425833716,38.88109796441653,83.0608140856119,8.0,3.0,3.380956897766163,1
100.78565666343461,96.4378719821773,1.8469222416988482,30.0,2.0,4.029628708829321,1
97.88444504172807,99.69229412624541,66.12006231657968,8.0,1.0,2.7976568621563676,1
359.836789928229,35.19233369160185,71.96688346665636,13.0,0.0,3.5732223757523798,0
215.11756470998168,91.7298360574478,56.055438607234095,7.0,2.0,3.459259748909274,0
287.01182474008885,49.900180236682154,34.52928084124606,12.0,1.0,3.2586524615830026,1
34.67126821498309,32.83564210589253,29.874218279592764,24.0,4.0,2.7337826660794144,1
131.86999356793865,53.06712896417977,69.11041813084331,9.0,4.0,4.191714083571622,1
139.94916016404548,57.9988112805498,2.8271854852592417,5.0,0.0,3.4812550306755448,1
155.31435698090604,93.08814454575943,2.8165175056896254,9.0,4.0,4.228315067531991,1
101.69089250114584,57.49499524300934,95.66639351053924,13.0,3.0,4.029022656987484,1
215.3587417293718,45.03145875850943,45.669335413027255,24.0,1.0,3.1342595187803637,1
479.47782437052257,32.39229123287612,65.80389521895457,16.0,1.0,3.545129007407556,1
96.77030514467202,66.22227065690038,20.53154256298978,12.0,2.0,3.0343522887233005,1
304.9219789217978,36.230681442720616,80.31978012411926,8.0,0.0,4.475800613699387,0
495.8510601554194,78.29272023193525,99.3427246504196,29.0,2.0,4.241103177768425,1
151.8253655935491,52.14046441079371,16.12777512251004,12.0,4.0,4.2058710662113,1
36.819026393243085,62.36299482214978,10.47293452328472,33.0,0.0,3.228762809886435,1
326.45296928037726,78.02169567551238,54.01706238686435,11.0,3.0,4.636330923964467,1
66.77583916731356,60.040464437082534,97.8709520025073,35.0,4.0,3.35210463769517,1
386.95939788425653,69.91310510598632,31.43875513031908,14.0,1.0,3.798681542148314,1
118.76635934714523,64.15301366955113,93.2840102021496,8.0,3.0,3.7113443755351416,1
141.65190609862358,84.37749570681967,83.61290060280021,18.0,2.0,3.5117318036196927,1
113.701590299232,75.78161543611323,91.37670205031718,14.0,2.0,3.113958420684666,0
249.83185253600587,83.22800471012378,6.258941795701109,34.0,3.0,4.714560727616559,1
225.758475000491,86.30620898963905,47.83047738328633,7.0,3.0,4.066724755563394,1
478.206611017918,89.18575675883923,85.62718524622662,35.0,1.0,4.3107362679783225,1
494.5318652387949,70.28641518762868,3.477485054822795,28.0,2.0,3.8951206031144183,1
357.28490189405846,90.12863829855542,81.6644081619537,18.0,0.0,4.5451539006806465,1
472.92076680370906,64.02402793318765,94.50430010467912,26.0,0.0,4.107934488348355,1
73.74225766400966,35.076562186813696,94.17289317943819,28.0,3.0,4.3174158611525995,0
232.45505648785252,91.15027140318139,94.47326198706052,20.0,1.0,3.0922292331533265,1
355.4700441132604,56.34712764141327,78.91201825509769,29.0,2.0,4.603620063957651,1
235.23578649730402,52.71067600445463,38.23858369103853,20.0,3.0,2.5778710866173493,0
420.1501513690406,63.32396915057432,68.43263220816667,22.0,0.0,3.2066370804091915,1
204.30596333742238,87.52875259270317,30.383220300132052,30.0,2.0,3.949412522251273,1
414.27421098823044,83.641284978323,42.19095331977472,33.0,4.0,3.143922581309243,1
480.2975999983766,93.87395379612579,81.63628884492262,19.0,0.0,2.8193578187725405,1
340.64528806203117,38.05076557796685,60.020116993157075,26.0,2.0,3.5598577123495607,1
181.2581223225412,88.52830308815298,54.81084755029477,16.0,0.0,4.8221149396906355,0
43.157497331000776,81.06649953835068,40.20641028393227,12.0,2.0,2.6970365978600856,1
368.4788656601126,70.40306733563162,46.04107142190809,19.0,2.0,2.631755236468542,1
61.64267687282456,77.98770343938364,19.671294195887608,29.0,1.0,3.323343529867252,0
241.52174395319165,39.83493068568622,22.17836417947205,35.0,0.0,4.836566831318946,1
53.81139113300716,97.58625427643365,33.62467121886432,27.0,2.0,3.905931955927999,1
288.3074056848794,63.36343194173783,81.04281405278067,23.0,0.0,2.684820912216537,0
479.2146973910705,61.0324224540889,36.25287770171995,13.0,3.0,3.8352251518094116,1
465.27836480757674,58.974824063681226,44.125043250615626,8.0,4.0,4.849457366071601,1
180.4265118720746,55.316625823653,94.25546878221543,18.0,3.0,2.9251247322541483,1
328.5985352750952,93.22915355672399,60.302251074346614,12.0,0.0,4.3620118824288845,1
90.49024098618654,87.50298769433336,37.051129091355946,26.0,1.0,2.5993228834117272,1
101.18969474467589,43.589013931218055,15.041054040079812,11.0,0.0,3.5264985542244363,0
397.1149137904601,39.21966746444485,4.652435602166047,13.0,2.0,3.813762857876985,1
183.78644044269058,44.99902665171817,8.154929213268456,5.0,1.0,4.272261520107081,1
329.46101715627424,52.83543548866521,12.746914616428977,27.0,1.0,2.693296982144519,1
100.81178796907008,90.81607670724742,89.92469012312019,26.0,0.0,3.6582186226660873,1
16.370942520260655,96.65848101733606,13.657527972960859,16.0,2.0,2.8574938779885968,1
259.19963867070436,53.26986845220556,34.43784272609068,25.0,2.0,4.227725466237914,1
249.0484815239176,70.06206299410536,84.07303870751032,21.0,2.0,2.7767389892392287,1
306.76256576847163,30.746908890431392,34.52532977396037,15.0,0.0,4.762130254500324,1
153.67327813205162,54.74312344425044,70.08190627318986,8.0,1.0,3.1238809805378,0
200.70882257973992,97.66355546272753,27.657772006215556,21.0,2.0,4.34225343042927,1
59.12032622420955,51.24172515147244,24.634152379203357,19.0,1.0,3.9240449189644,1
224.4540507926197,44.02378747675096,19.190153658400362,32.0,0.0,4.676750277246052,1
207.76449115717972,79.35442989437654,84.12282509029451,29.0,0.0,3.0763469804272834,1
417.16509381698353,64.43131716225767,46.998080015985906,11.0,4.0,4.324120521053048,1
78.94864874389162,80.42333584161952,11.994191993432825,27.0,1.0,4.446433164894781,1
415.160694876649,59.961354670775066,49.55736231359866,6.0,0.0,4.499645554382228,1
161.14945792984716,74.01049709179074,4.58897943396469,20.0,0.0,4.300277797187166,1
230.62458061001627,90.3872614062008,20.065033637337194,18.0,2.0,3.995332074382849,1
160.32053376584918,74.56850400505593,74.2023734529207,26.0,1.0,4.051810030060504,1
288.4712156343811,63.20160654079012,72.78450587086743,15.0,0.0,3.1377160777982334,1
388.43601195046324,39.49630270122644,16.76902069759639,27.0,1.0,4.871525424477358,1
294.24224184052747,79.1679104756419,87.78392255868924,12.0,0.0,2.8181079318575826,1
452.2509242729877,97.67139592745757,28.592657798973747,17.0,1.0,2.6366826799438865,1
270.3637694683925,30.735925717915745,82.24211194848465,30.0,3.0,3.159460256120685,1
202.62091470410653,95.04826826385245,21.876906220127864,28.0,0.0,4.767963304335439,1
164.52823420039758,96.43557222279718,38.67701819643259,9.0,2.0,2.65499984584527,0
135.66689989821532,39.537539556438446,38.11037500688365,21.0,3.0,4.864234712206313,0
455.6327593592486,90.95580206366792,29.940997817054864,21.0,3.0,4.527024741206178,1
114.62056949222924,35.80402069761368,40.40627423630548,12.0,4.0,3.6672105540833027,1
162.9113818794901,78.67479755123088,78.14111053974568,26.0,0.0,3.473402103202206,1
258.6591895428097,99.05986435455286,21.665842357464292,10.0,2.0,3.470527749107755,1
328.11304803687113,46.91612445734296,52.99979601821833,14.0,3.0,4.87556151398358,1
334.63591933345117,72.17284193200865,62.315779287693594,21.0,2.0,4.600282910501124,1
107.6424648687324,58.57662635424091,58.59733521299331,31.0,3.0,4.662077331761582,0
477.27997783654786,99.41159649649167,36.55188435379212,16.0,3.0,4.571216453474078,1
350.7789312780325,56.85263282486109,40.68936953533348,29.0,4.0,2.515001954184955,0
218.36181086447002,48.038695373242575,88.84180917595562,16.0,3.0,2.755199917435468,1
298.21911080471136,58.21271305349925,1.4085883127857857,5.0,4.0,4.982407000783079,1
369.7341169304067,60.30811348877944,95.70345620896346,24.0,2.0,3.2146695891156933,1
401.9588818328628,63.612846068332146,51.85161451031163,5.0,2.0,4.998626307479909,1
34.704219065082505,86.78613908809504,25.685878779763495,31.0,4.0,2.8814868455377307,1
416.403385780835,69.6023114585802,49.62295594433155,29.0,0.0,3.886553522821529,1
54.796775990397705,35.31101488568333,11.240081498227466,9.0,4.0,4.4600830904578235,1
68.16745679946462,36.144103988640836,74.41927456039049,19.0,4.0,4.230465720950293,1
474.1688364097895,44.800188059923784,35.09939055442249,26.0,4.0,3.2559134809751673,1
186.6091452993282,61.65280575520755,14.940374347206946,29.0,4.0,2.6769341753507634,1
265.5083876313588,33.29428385138632,12.229315247838308,4.0,4.0,3.127099649304286,0
328.19562191594497,32.34065898927684,60.36437426282766,20.0,3.0,4.104465744262012,1
12.697841588606202,41.249934443369,26.385418587966644,12.0,0.0,4.450065161434724,0
185.49973183609185,35.269510165617156,41.53760344698894,13.0,3.0,4.425840304242056,1
214.89094619977183,51.93585845012505,86.30162801830919,31.0,1.0,3.3161138128520817,1
275.5314642153955,42.067045347361635,14.651983351303063,15.0,0.0,4.174606271756529,0
371.33878202763185,52.12734215586269,71.18645821941377,30.0,0.0,4.264416923269098,1
399.31261680046686,81.48644940555069,78.08153451135509,20.0,2.0,2.5834764270724393,1
262.9788166068603,80.77727211632828,8.903275589724469,30.0,0.0,3.1706839158717592,1
183.59295033643568,38.806163544223594,71.89309986531984,22.0,4.0,2.5678330621701653,1
121.36211735894422,58.75714768971994,42.15465425020797,11.0,4.0,3.5201074970451796,0
421.1588524118097,93.68765485824423,38.05218231722269,5.0,0.0,4.384123205803951,0
348.55949167020833,91.96672150952956,76.50260331685794,35.0,1.0,4.144193584481576,1
262.68291957128395,60.92975956637447,99.86253127670797,15.0,4.0,2.9061765915355995,0
82.91002500850666,64.74259398990651,7.412447752994973,4.0,3.0,4.8388032136610075,1
273.96388099682997,75.367148908275,8.358756363004435,20.0,2.0,4.316308679783791,0
226.59637625625052,33.13260037483667,21.733410227754423,31.0,0.0,3.864135519035872,0
133.90047794255446,75.8234835460824,59.31485512022571,19.0,1.0,4.594298107838442,1
368.0187500172306,80.78277179151141,14.824590690748778,15.0,1.0,3.541314122098899,1
246.78371717896323,94.7685249159875,57.493774071959436,18.0,2.0,3.746194610594662,1
26.00293978440298,89.754094996957,51.698281690916126,31.0,1.0,4.580369468359281,1
87.86500215798324,46.84988099644547,16.403442114115776,16.0,1.0,4.55623094126514,1
463.8350935315732,54.80967943911703,15.537968738269187,35.0,0.0,2.6330682121888276,1
192.52937646119827,90.60090659747556,94.77547570732438,6.0,0.0,4.720986043867557,1
370.18481146390405,75.38082691091611,89.45090307225024,32.0,4.0,4.098934683330203,1
343.4446580166094,55.658583116545834,67.1254398101185,6.0,0.0,2.6352886695091233,1
