income,training,education,age
730.6738019664733,1,13.6028078312433,39.224738376372386
485.62566336257277,0,15.99061069570645,31.773686564518876
625.1234064809294,0,15.209180679053393,43.498659344958256
606.9832944185637,1,14.967428539827448,26.210015564153558
456.3143248418734,0,12.818999572877235,34.78510762384761
837.0237105315831,1,16.73158042467808,39.05670983773404
473.1137727595245,0,13.770297339185316,29.438750023282175
720.7041264502736,1,17.832839504121235,54.53963432772519
720.5461789722124,1,15.073137106365895,31.272920937688426
428.1139385809071,0,11.010117932516021,28.910593901297965
672.5730806351733,1,15.409420496603472,31.10604621660689
668.3926683051142,1,12.600832123453593,48.07183399479173
684.0734532180946,0,15.49061757348878,37.76516977815528
471.66677734801027,0,10.557129185299246,41.96247819257614
351.5982285732438,0,11.399051497407676,25.63027470959082
795.4688478752932,1,16.84589807124629,26.032939257199438
522.9393915827817,0,11.817436456188119,38.37476649481049
734.4610196820513,1,16.69632900194352,49.49965729604871
681.2864388165258,1,12.234208707635283,51.55716636122696
543.6230600985641,0,15.14305528046966,27.601197027869205
731.9395062439839,1,15.553204588078648,41.15089306303068
657.2826038576072,1,14.101238025160423,52.39689058837811
772.2116773709342,1,12.44248541357385,36.63918263193659
693.4095667263821,1,11.701155010968769,49.886974942851054
679.2762178043572,1,10.26551483649941,29.010869631983084
609.5808201172745,0,12.43157120992579,53.06183469003396
705.2072365711729,1,15.225302324250265,47.54269952593908
835.064753607861,1,17.506438547587862,53.24003178360705
735.4341618281208,1,16.969635858104418,45.298517006575196
456.2990977239877,0,16.128518212282422,35.90211795998281
754.1891289076663,1,16.30757874602639,53.145435175741675
739.4810336811325,1,15.319879227807963,33.26700328927535
462.9931174936594,0,12.082294860528023,34.96517566185197
756.347795994939,1,17.257560245646637,46.02425254005221
814.821475617379,1,15.365858495246673,47.95948898576159
764.0312698455102,1,14.48352504784352,52.882104515474616
414.5860375564289,0,10.887915753707848,31.144072271686284
774.1153348815634,1,13.576444350451403,48.939941056576714
556.5959156976701,0,13.68286616961541,47.156381601908905
598.3318341539112,1,16.91650887618136,26.913836687607937
546.8655148200256,0,14.373185761502308,36.61669423630621
701.8801925827364,1,13.043204391763277,33.48296371180296
755.2561579787742,1,17.814402628085276,34.13471273062091
761.3072631494505,1,10.885764746610526,54.488406386641024
499.9360993943017,0,13.380387426495556,44.283322404397836
511.4588046630287,0,10.336197401371242,46.53028473380499
695.8721352267054,1,15.919232966135443,54.29852911945028
774.2362455237046,1,17.344612417593204,36.31605347372916
818.4192747211739,1,12.240298636403915,49.055205053584174
702.6504293248292,1,16.866733414392968,38.03592889913486
690.0838316313377,1,12.337745843695181,51.0860101544494
703.5862201148144,1,17.286161293151324,30.419726239339095
780.2452261688563,1,16.03169522877427,53.43058531192839
488.1264533352659,0,16.43925421473151,31.563151252326392
649.5265637799762,1,10.144052444803636,34.78661520942795
819.9581429053952,1,17.70248285659221,47.68576702320341
763.2720122033105,1,15.813367936562585,36.8126542469622
427.88838407341245,0,12.438008763089066,43.2463413029934
800.2075608975127,1,16.635157318870775,38.337205032082856
762.407213142281,1,12.25216958731944,47.27109811269345
780.3616175707772,1,16.982030716529025,31.849937571058327
462.4129781335426,0,10.900643123295495,26.75373961710631
547.4454287781281,0,15.629487819686366,33.99788192419199
774.1634182056722,1,14.325587813159283,39.229259946052906
717.3713086175692,1,10.772275761563527,30.040601565780356
438.30699229189315,0,11.935150626070712,35.64391868969166
516.3932257894376,0,10.099232290218518,36.99949054880706
482.10656688731274,0,13.750143723716047,26.721755310648206
696.2965536609893,1,12.410122086080003,42.499217445526135
682.2197921645957,1,14.78685987438207,51.53030283913863
460.08592861503905,0,12.377902461668938,29.552287388591573
464.92976668855357,0,12.399352892055877,42.93424040204542
734.2007699946636,1,15.945545589852827,44.942176147325384
413.6079423662309,0,10.385142687826828,37.580040412578654
574.0007629201725,0,17.2231599615359,46.0329276209281
729.9126782754474,1,16.81811099512945,37.32194630473036
743.9267319507485,1,15.342437465811251,40.139118639323044
416.11086930821796,0,14.745772560859074,25.220591336632808
697.9771403241547,1,17.138419985117217,45.75160342404067
524.8561761849974,0,11.482641436229716,44.84028036834174
398.0604725687655,0,10.631753297526629,26.152026319790338
724.4281014014452,1,11.916081359276305,36.047503221853994
788.8176450091194,1,16.356626229601524,54.37095522375002
497.36483014867383,0,10.277362133811867,37.6220968770585
800.281617166494,1,14.662454680667917,40.05836215395525
769.3785759932623,1,17.96350012953048,52.29790474479155
740.3322716112999,1,16.845568750700316,46.51785627597269
583.5449237663515,0,14.171565512348716,42.46210393372671
717.7626332300238,1,10.509127274293139,48.93414044023218
765.3007367937244,1,16.650988115085678,50.930987993679196
607.5702457854164,0,14.791828065417684,38.70664215211801
470.9394969990166,0,10.919463976476536,39.25325094795506
472.64614026525703,0,10.75085827858685,36.58152806955508
622.2199034757655,0,17.27701455549274,54.001184200553816
706.3636956442649,1,15.353602103504628,45.91498762871051
535.8837613510568,0,16.634294394534045,27.49669198624217
847.2424746877522,1,17.03183120225814,50.88878869939055
559.1114926898715,0,14.574178816386578,39.416798225088044
680.3616430272587,1,14.13957081404033,27.062617192674622
518.0374781449334,0,13.443419282567922,41.49151765489933
517.1217270630651,0,12.535572702328954,37.51492836927106
593.6372931651409,0,13.476767686869694,51.33248214587874
756.5438263670135,1,16.19103724584125,31.11983810828162
739.0997714709121,1,14.815387448121053,49.79393828476549
598.5338567067779,0,17.14018631963877,41.73066073556358
689.8011384457889,1,13.547040115033502,26.638309096404072
534.9570771891952,0,14.856716629750032,54.15535903976454
744.3083070092356,1,15.05046042473591,40.378457323096
414.1173820424834,0,14.733577298450605,33.72630562694748
764.0792154005416,1,15.62107018468413,39.08220525967774
563.7163694496849,0,11.89946774699845,50.73573350552467
551.3022407894736,0,14.098910220366324,34.147093731551905
435.0955094123264,0,10.833798422466781,30.78029189460101
680.7793521039542,1,13.0760906211585,28.872137407926445
770.2589370309809,1,13.901336548970114,33.93578195170634
827.703358220363,1,15.21779407636378,48.401442611201304
761.0053334913963,1,17.60424842068963,39.14879095585785
524.5174538546993,0,14.805208532386846,31.8244481108062
774.7325663535955,1,15.948751329412477,29.985549988292476
629.9957999722924,1,14.050128475961621,34.981884295311374
748.9686409689708,1,15.07283225101065,53.19773118657126
706.7780750247114,1,10.567457729070188,35.29080137770073
782.4847283238505,1,12.035132646734777,54.64372227863906
530.5563010859939,0,12.89482474564111,39.55691367296069
422.53233498036417,0,13.779946840052109,30.374917548704527
696.964509030482,1,10.36518996401907,51.73420275380528
453.7391054760359,0,11.120192780426542,38.810661194044805
538.6400829912245,0,12.214514462330445,46.290140305135736
745.6631159048844,1,17.772261527208407,54.51134749627455
595.6808409885602,1,12.650776056824405,26.50526050959922
573.3952508787859,1,13.85632846489666,27.900836793627015
574.4630665090901,0,11.568781701907143,46.613702243882685
503.6693332535318,0,14.886240568606146,33.45475009886416
483.1264007725526,0,12.245465724127794,30.529041908502972
623.6312589510035,1,11.655940627507414,26.180856394591885
619.9846420365891,1,14.132581027567833,25.655401359586055
432.411154607622,0,10.044046393283367,48.23456809359372
387.75293608130477,0,10.061312261193802,29.033002821086498
457.2246905881568,0,11.752550472814862,39.03161847913452
502.2675892169422,0,10.29377090000657,43.17690445538449
617.1905573418218,1,10.86420603304553,37.85055401706539
555.4274082106423,0,12.710885194710013,25.813199570086994
643.1829685771469,0,16.420685436638504,48.50504507763726
720.8531441720996,1,14.576389146954407,25.315396736249603
549.107272485086,0,14.10134180765133,47.85669683132452
805.9289731774849,1,12.347910585664973,51.79913481364368
747.7145458824249,1,17.454029755462532,37.98519763171517
709.0125087296292,1,13.176120329897532,41.066274192933946
667.9971333698803,1,10.696742134366172,39.309501778529615
759.1035613511276,1,14.93653212894241,36.67625855870317
550.3742193506738,0,10.910707147812811,51.62273606111081
712.1303610147213,1,12.761785142413537,51.818005320099715
489.4632194925774,0,14.059295509742471,35.07449093924603
796.8538059285918,1,16.993780197481406,43.452092620440936
788.5567969122166,1,13.94837264272095,52.80722686437592
751.4383306366647,1,15.618070128253315,53.86175496824055
688.3532953944418,1,17.942534711992565,40.26877121266143
471.167122062935,0,11.051912959183852,38.5847441585298
514.2265614372026,0,12.197852204156156,33.36082947785577
648.9184399798435,0,13.156608604781171,53.7661561957123
428.57477071018474,0,13.374625428310651,29.28442913418602
505.1786282346321,0,13.288168602124365,42.39488728143175
726.9120843290477,1,17.26088802045244,33.47650802555917
603.5849304388995,0,15.71226115573485,33.3702487104339
722.5746343101033,1,14.86324171272563,37.14905762128565
694.9721200558523,1,12.474981742902257,54.96378807446963
746.7338114399515,1,16.590323073770357,26.648989205194663
571.4440990144692,0,17.640484091879912,42.356254546105944
659.750508029107,1,16.569586260401813,27.477164741058317
394.4560219583159,0,10.012520841531783,29.63562489971557
627.6309269027006,0,15.091210961467256,38.186888253186964
496.2881186767049,0,10.409083051536806,40.31380394039324
484.5921859654809,0,12.060857762669775,32.763772250935716
448.1294190298278,0,10.476197602782173,34.49371392623249
519.8899282829004,0,14.830363623595101,27.60901060767799
738.6090039719634,1,15.492719307940854,34.09659351532751
540.3372175225238,0,10.91590110452724,53.996753181416324
749.4812676330753,1,13.070711064359836,53.34122145017445
553.3273441022711,0,13.649892071644336,35.04634870410955
521.8184341764351,0,12.952424174087334,42.12561808836285
472.4896434805762,0,10.968200003881545,52.28786173332833
445.2091343151344,0,13.351582321499803,25.185514679226902
489.15195239290784,0,16.009424382467344,49.32050711012776
620.215035297113,0,10.568061316266043,53.451086583667575
485.9786473774829,0,10.641440112655228,27.739772030006712
440.59932200681914,0,12.838170334687874,29.84343058098763
610.382010173838,0,17.5338056929514,53.82238908314066
521.7635068240592,0,15.348581173783312,41.126204309210394
584.8454524718688,0,15.42935965338052,25.425899034151712
605.7324502913276,1,12.89535992670292,32.728959962905876
732.2915940527129,1,14.749286329668308,38.49831022806579
483.15115194731595,0,10.081049472221947,45.787267330743035
608.6578911369128,0,15.088768371276338,46.99481134410399
778.893865104531,1,17.306295580609895,54.862645387763685
436.4743803131448,0,14.900587746758553,33.62533598151277
747.7733832997837,1,16.98958874773076,41.14660305605426
698.1997324068656,1,15.791784443728751,40.99970643578815
479.95406064652224,0,10.964467331229521,37.16935778341713
809.0349331183129,1,17.219626458286733,30.074856815272604
433.97308979762494,0,10.531550754846199,54.323696895515276
711.4540340142122,1,14.27173978038211,50.59951559999758
643.0962130405859,1,11.137096990347661,39.94999084882711
461.6153265586106,0,10.093652885847233,43.097362680520895
719.2958364973249,1,13.376274081021112,31.81783160678987
689.2708336841705,1,12.36032566123325,41.313612111752406
755.7772133761093,1,13.888003950380824,45.84910399364428
698.9382865478545,1,14.617599093876407,40.45501085159766
530.8705713006153,0,10.349912578471578,54.70855511754824
533.6710260210306,0,10.984026360989965,43.340249687431786
488.8097442204919,0,14.469139171603402,36.129211377765074
574.7416708564701,0,12.745338825381266,48.164560828475146
720.4493544388358,1,15.833387900395584,30.113875347449262
779.9292157010374,1,15.218333188735517,36.535474411188
734.9866187257276,1,16.764834903919255,35.40876851132758
755.0204436723461,1,15.539942613353801,37.954212853233315
544.9216020364767,0,13.439448619121185,48.45339477786179
733.2227829857737,1,15.38373297915546,39.52519096490222
732.4534271025893,1,12.203049394043347,48.82043350797888
729.6118657854331,1,12.450507990225702,42.29466709419597
676.5338357011955,1,16.311881279366347,35.26208303972666
811.5538267547604,1,13.571356131212656,49.29936231050417
638.7381201239571,1,16.38704272414682,32.148690116592746
698.9669697841337,1,16.57937898934623,31.731489393993865
752.189607401721,1,16.86049870129027,40.13508772164507
579.0904588918303,0,17.33308188672966,32.825477378862665
556.344685994274,0,13.44788176410637,25.27261104853649
618.4752161596558,1,12.55093454656911,44.44892581896404
705.0581469066998,1,14.65758997275291,40.33281464417194
403.2956197269366,0,12.969379387501021,38.36553443479484
765.7433150427665,1,14.808593334401863,54.00905543854946
761.3449414295914,1,15.644686901150596,42.135975518887406
844.4324989012748,1,15.507240147937095,50.90294733368154
488.52860574555166,0,12.99642309616097,29.183507086154805
734.6798714023245,1,11.334881613590023,42.07619389388283
583.9735410981991,0,13.44423470769766,51.03938880192709
472.8284055947615,0,11.14075315265527,42.49317271839694
525.984882913885,0,17.120776281470466,46.54042534381004
513.7393313062321,0,12.76701968590286,36.16130703436622
377.2505253428667,0,11.23567797778659,27.773485511112
534.0251113836088,0,10.203582079246008,38.73700885381214
529.8987264280341,0,15.166579090291874,36.83438172516573
639.2225650842454,0,15.095218539637946,51.01180547136842
463.8213554948575,0,12.724833332650334,32.31985907057417
534.0540464599275,0,10.573695110781209,54.00202682605324
757.682273423647,1,13.277031159161856,53.74414359413488
482.3807413834905,0,12.489739960507148,32.42894929214316
705.7373090277715,1,15.416965117880075,35.441558664319615
779.9587240918111,1,14.846233995621523,51.86667222621655
697.1533283592287,1,12.91674982558032,53.99866662688322
615.5488490321887,1,11.74314043403992,38.30317308508132
818.435672114233,1,17.904287729244736,34.62991136922693
753.1591128445596,1,13.632012969568919,40.78282039754626
757.451040741889,1,15.506193886241896,45.63307619097205
549.7361816203405,0,11.124423740626886,33.2042354612494
724.8373934575359,1,13.884717597275182,47.09419523857218
499.0887295241025,0,10.220293758955723,26.549720713439232
683.5790700564302,1,14.043640943283599,26.478834782932495
707.1576577414337,1,17.71213925694162,36.588631154366354
595.3194024323033,0,13.073653703886402,35.604195761821614
507.62205322323734,0,10.311968100599293,34.46899646101457
466.8554220000449,0,10.247646327354747,39.7305928800673
723.8922995664722,1,13.103894079574957,34.62200746934714
441.3210333378162,0,11.280199491705552,30.767737554042757
497.11196273033346,0,10.186816770625487,34.284086472658025
655.5832436013195,1,16.049708911601414,54.247128184307044
655.4904934643642,1,13.668184071055126,37.333402509845456
735.6677970699392,1,12.313958175781236,38.34138330575007
752.1478049952192,1,17.200665464131845,42.2963496985342
727.7970829361109,1,10.929111681604205,54.5002230524268
494.11509124808526,0,17.647350631642553,32.24803829307289
806.2745930828494,1,12.511733739018823,45.43846331597301
830.7379239357242,1,17.107229378469448,46.47954080625172
730.3010030485942,1,14.823543011835692,43.219732503791974
511.9421408931102,0,16.6136588779319,27.657350189099322
826.8743566540072,1,17.872105305683714,45.30616827482729
564.5006990399517,0,12.307243502549966,26.922841331085266
641.6771094989695,0,17.689083883260743,42.88427948649691
836.6413840243002,1,13.115855159219363,47.187435316652284
444.13115227113036,0,13.08409523789538,31.329096718598514
690.146944209199,1,12.723096834036046,50.24866022628322
433.25369947701313,0,14.33126085878068,25.91061416599013
731.1732401219454,1,11.233160345427898,50.314385909749184
731.6213531274284,1,14.42969188286409,38.80987151928295
690.6252629409921,1,14.333638499280031,31.527638197949337
568.9311819682064,0,16.09521450083896,29.01334434981904
840.2647905146495,1,16.669199695500684,53.599215027471175
591.187542781779,1,13.523530802499392,27.1799676274347
449.34979632135673,0,12.418665994811949,30.97280259807777
528.4313786531784,0,12.074679178536755,35.43467042299138
480.7890626181564,0,11.556990693638976,43.60704546883362
623.0254310097778,1,10.461180657592198,41.34403255828295
528.3285431597936,0,12.739583830677706,28.76930477236942
419.0302381059343,0,12.161981537046266,33.69183951214644
733.7631014911229,1,17.731339086931257,32.162553132580726
527.5761173443764,0,14.46167061000035,31.40628563471024
474.9852392713538,0,12.77821631224406,37.33433009439961
597.1767256531514,0,14.643740807949568,46.120943577749706
607.0435504247263,1,11.113573610765563,31.523587966517077
581.7173237498287,0,13.552349993617623,36.00036639108944
718.936787132003,1,15.00987457136851,36.72752280523487
605.1123342995488,0,13.911182654339612,54.293695883062306
783.5157378371772,1,13.214230405234595,53.63999070637207
584.897188978447,0,17.950787111197585,49.00412748256228
449.71274689880346,0,17.042518097191415,32.249767624575554
712.0642793914789,1,14.987247665275522,27.04111942275009
525.4610730929737,0,14.555018889458262,34.50712413161874
551.2820684067511,0,14.965283838596672,33.00383648301492
669.230886452699,1,11.610496862579467,40.177774004391814
710.3465709367656,1,13.161101946114549,48.33183730203379
607.4078589950901,0,10.315676263127195,50.74968816636574
671.767492774844,1,13.804368299894612,50.34592256231525
749.0577818875627,1,14.344196671661305,35.790266836692034
674.6382878033813,1,11.821997888825678,45.617030303820485
736.8878059694879,1,17.71223077732411,34.3850259257266
713.4299583289852,1,17.275636887497935,26.82716629705548
717.7725625257752,1,15.777145883647247,46.046957968088265
518.4520856949364,0,14.2670930301229,25.294826577093634
635.754911826484,0,16.95975327718148,37.275477623754654
671.934762265075,1,11.045218750587704,34.88137807906227
768.1224941595891,1,16.32407835419908,45.801326155565576
459.61856526949356,0,10.998566511734786,47.98736418281137
573.5150600345667,0,16.35368530039524,34.122839079138515
828.9491196395269,1,12.206140546010856,49.348810433345605
725.2119507786633,1,17.016724648145512,33.81750281514801
559.6552446902449,0,17.55233675060318,38.38979079959684
480.23272721083606,0,11.190367755240924,46.81055581042402
518.4131815133571,0,13.701404840523148,45.78760687674365
649.3310594601464,1,17.84789902530148,54.621054169366005
711.1695637762145,1,13.867259487785173,31.754830726477955
724.4096854978663,1,16.90838018011636,44.869537406187476
658.5459484031146,1,14.709852177050559,43.29045724827332
778.3223035053419,1,13.002639263356816,52.4529536347009
419.26573015904637,0,12.28626844420696,29.69086424934625
689.5749348143725,1,11.625784728688698,47.553944907607985
826.0520833634116,1,16.09438553102158,42.04805848806305
425.64399919844914,0,13.092324054584223,33.23997609363716
642.4208374897682,1,14.09020369760601,39.23304742441522
527.5842608145405,0,13.938603840009456,35.01329791209393
603.8860579594556,0,14.61823223386505,42.37940208365383
699.0320977559854,1,16.92461716499642,51.67001832443998
790.4084721913151,1,17.845914748667436,42.07914953236606
749.8113304434057,1,13.260673668590535,43.95167254979752
652.2866597545597,1,16.620151376850423,40.562435413441285
751.0377269526912,1,16.116222357237742,26.53496519336428
747.8599235427273,1,14.588231611644586,31.985756706282828
568.4165342195182,0,17.648377148895463,39.760051882962486
720.2225765353597,1,11.603796124227223,34.30705851234114
511.2932077519043,0,10.87411368247697,30.452907932835828
761.72968330262,1,16.83169573564338,40.12398525755315
484.1785898901096,0,13.513198533069986,34.68429380343551
501.22455576130676,0,16.775750833656485,32.74322929520244
755.4590489652744,1,17.14472164156332,38.919562523211425
472.9784404468931,0,10.499660748952572,28.998527742465193
764.0598360716203,1,17.067718103888485,52.83237199226222
447.0164251939607,0,13.586552442955377,51.031062937577175
613.3734461259845,0,14.083459912033858,46.22861757221606
707.9188359537354,1,15.012740088745682,28.186414827653685
757.3951263563431,1,17.411060853840695,48.27631763409079
542.8680102825479,0,10.152928755438111,49.23871984327057
627.5519616165661,0,13.814747746542537,48.03293853143013
567.2086859198178,1,15.501776339444486,28.418976613577236
591.3897335559899,0,15.781655661585827,44.317238712032946
692.2171782404185,1,15.540259452296864,50.02974387248196
518.0495469786918,0,11.075481035264975,42.32060203659003
715.1214694796171,1,12.39516470697345,44.392221256842674
541.0849025204367,0,12.869724203336109,38.75090438278919
728.918447597297,1,16.435497661436038,40.86121959652158
542.2207922297321,1,12.230078979316424,26.031305750551756
485.2728580788265,0,11.685639710937625,44.16889065919854
567.5663932017651,0,17.65958415230477,27.443416386734775
515.9845241379976,0,10.070906280907751,38.050437830206704
696.7165169606683,1,17.982566845455825,33.77965293002224
606.6600927255926,0,15.414570390859165,41.362838506351395
693.8781187885115,1,16.627754395592937,29.002490065696215
540.7247278188682,0,12.356955170769545,45.74930205919955
472.77417400032783,0,10.114522221336479,48.85034610785411
537.3547740898726,0,15.90295614849224,29.900633492294695
769.0024587018252,1,16.673156776005406,28.129392620556466
655.577254411708,1,15.923809055628153,29.365464483620777
487.0882202096243,0,11.142802298406709,51.31382685695505
758.4717138000802,1,16.02742337805575,40.845677852690685
679.4034065451098,0,16.151382256861126,39.01782988022508
470.46943999127706,0,15.26832412536044,28.201354573070628
860.364511855192,1,16.12892746236469,44.486680202708854
704.8517012156445,0,16.767371517421857,51.039987756852696
751.9361059266076,1,14.908832913899667,49.84557607970359
477.0698631746386,0,10.708837711757432,43.78164126942404
455.68716172548136,0,13.901022477337687,27.258361499550208
441.0235260898003,0,10.621194677372841,28.371910815280387
408.00700093579803,0,13.260344248259447,26.47926961329474
493.2139573133677,0,13.256851913005022,32.72437649477408
685.8608093134181,1,10.528078753121932,29.06984401481133
459.70853457522065,0,12.790564271755834,32.80144120757302
640.0887661669126,1,10.887984790330519,36.55174167156885
691.7353761540096,1,16.465881680073778,53.28948352213407
788.5738804226738,1,17.581504207715767,43.31128179345076
522.049701989988,0,10.578531802063509,50.049213570488874
778.3516496679806,1,17.64092165833361,46.31054502136997
673.5684760862435,1,14.18061279469396,28.375093915798953
512.5428219894975,0,12.39652542363099,47.07761219121846
484.0773600584944,0,10.614896602209308,33.25296644677373
541.1537883185425,0,14.004994144563343,44.17323540984119
755.2446527148096,1,16.35612435592599,35.22885920928965
610.3900218385504,0,15.656691818133584,54.930167897939775
510.9181188851749,0,10.40180809171179,32.906544384903334
492.71966748258546,0,10.583214682943229,33.37391412322809
754.2179964205641,1,13.222986261061097,52.92016766687195
538.5739572356313,0,12.362323952383546,25.73933213908968
536.6015541281415,0,11.859074584448383,45.90066963619591
589.2480494747956,0,12.24803599126971,46.75979172207634
801.9136501224949,1,16.427861946375078,50.09135732231198
692.0072776555269,1,17.43382442905483,54.23317931915426
813.2688366185903,1,13.240821556220531,54.26805757469957
736.0366107007958,1,17.248888017059976,26.958302726993917
724.7402239121765,1,12.571965609983057,49.655179682587075
744.0266452323026,1,13.811495890750333,44.38929800972144
493.1351137336448,0,11.808231982527998,44.42026403119274
713.8645111045263,1,15.123808337406752,28.850497798440845
744.2697897498235,1,17.83184892139847,44.505614993369605
828.933659276746,1,14.82794476834703,54.47447741803744
732.9336544992134,1,12.862512672908391,52.354557086183405
712.5995330002224,1,15.182539567924227,38.173919824145514
397.09950822563127,0,10.9833654277231,26.19843919858283
577.6842931892984,0,17.109272642123187,35.868804700006145
569.1005571438849,0,14.024671606238691,49.79170934801665
750.9640285279554,1,13.594797936317136,46.04497304395498
675.1198886591312,1,14.686918307628154,38.78030966781869
424.87414175844447,0,14.99827090231522,26.653046054764932
503.3131873766067,0,10.574206449812104,37.80684183469908
623.3584042152431,0,15.460937769787218,39.07074819153651
486.284118478841,0,11.935453442524237,52.85666598682408
832.8046598222722,1,15.711621060052718,44.232583107464784
565.9484907618411,0,16.580278355073574,34.34958749963947
753.2610845036626,1,16.43166806042016,40.759547933521645
477.36765896565225,0,14.420007739263113,26.981659234664804
505.72562731451666,0,14.16135913848601,54.177047069492104
523.9369323307247,0,11.143007690715294,35.80179705792178
708.9578666132046,1,16.202769203225085,39.33602064739407
450.5543495480488,0,12.171275043573715,35.658519227107675
784.7277746169968,1,13.973563382543572,45.475351903486
424.5646130673791,0,12.274192743420134,44.86696474988779
429.25852097417703,0,11.070626903997546,46.459669315874066
713.6878832720143,1,15.036461575133892,33.04429688835762
474.59422893375705,0,10.43465627858323,34.47005443492198
550.346771292249,0,15.9891618730096,28.75753693288624
696.821605693658,1,12.540694362088933,44.66529915538338
555.1163880528314,0,10.001077544035883,26.193913820069575
718.3663204785269,1,14.089033113897838,42.93047006570377
497.35555105482325,0,10.374815268220825,51.090876545549015
688.2161482344036,1,12.209356462567197,51.72496444868901
556.4459177540361,0,15.65581189964573,38.471132811098855
504.6081481361393,0,10.501516972974926,38.77911064639221
782.7976076982768,1,16.71470793884802,27.30907549024052
411.3630297868923,0,10.030559381268665,45.12295076329107
516.2324452199994,0,11.974590953615218,49.637782611185365
748.1322134597754,1,15.927232449216572,32.33965163814139
717.4188781741348,1,12.530161197834454,37.63902644900094
513.050059767023,0,10.815139104528107,50.16518010295811
574.2901108222622,0,12.881871350403422,51.313614029868646
620.330954627441,1,12.163146291076204,32.29539940792678
836.448534206673,1,16.741695217284438,41.51711903624093
711.2034220894083,1,12.506783340681146,30.77479451907481
461.5945960324223,0,16.311459774208057,28.056362924186697
726.3040093773794,1,17.134977158485878,52.333615041758726
687.0431638334528,1,13.470539356612235,49.615225126963274
636.4948169696391,0,17.279545150835137,47.80104705409522
590.218314948218,1,13.018544431705543,26.462989564394213
764.6069105700147,1,17.712627331920864,50.31186378130772
497.873929595392,0,10.714316196204583,38.141322277161514
534.9495763496948,0,15.496154132025943,35.27185369887579
736.337960606366,1,13.95051232365543,41.39429083076129
426.44951293235977,0,13.101190443645176,27.740597281706677
598.7663335614103,0,15.061695029988808,47.69939648057196
717.7317667143507,1,15.63085673307465,42.47305230664888
590.3404881239603,1,10.034906157202473,30.597702906195025
473.8618550241773,0,11.33562470997759,30.64696599307137
722.2797267541021,1,15.70436840507455,30.52745954718023
511.29546545983845,0,15.33108330862565,26.71007162655802
556.2962199600552,0,17.728380041029418,42.63395348115054
753.9162003762783,1,16.088302322006264,50.21044532765524
540.7767437284773,0,17.606181661850705,25.524946419621656
444.9610165732372,0,15.620324012278456,26.470139349138208
489.1889416228894,0,12.384417669115546,42.183108300608374
530.7823963064898,0,10.842919378006851,49.58487056158157
673.1975937458338,1,16.254590906759486,34.80216671705901
781.5368415490208,1,15.153193771807327,35.488431964231665
547.9341693918975,0,10.38548809914637,42.890394924903276
430.62768713128634,0,12.880403727207828,33.226386673724406
799.5647335529043,1,17.65439852387429,25.798250982330522
732.4797695636785,1,14.00320916568161,47.05685554304788
554.161716444948,0,13.461833088157636,43.76949738824359
697.3386350326971,1,13.661596841274353,42.42267997166977
752.4096169936885,1,11.67106179204131,47.250523869754694
740.3200171890804,1,12.949657366918363,45.25692512686113
631.3090911781188,1,12.958506047897412,31.176459645349635
404.7457966491338,0,10.41884016149978,35.57443140830053
645.4376418586598,1,16.140541028143346,28.78330425035875
496.0647518577126,0,13.332035455231033,28.89571040253643
793.0151739202782,1,16.577439094531385,45.28587239069618
808.0996500589694,1,16.802784008959165,50.75800320947495
721.0026868563992,1,11.695952437589265,53.881977515834166
502.58383565664724,0,15.258827857361029,43.85041352648334
464.13919570085477,0,13.778254433303854,30.52303970082871
787.3787827013397,1,17.04125390337188,28.16951036346792
689.7059620756271,1,11.725925433411632,49.38552914610273
752.8163847400748,1,15.422505602480353,42.36269429079998
687.872934584522,1,14.862016978021781,43.5485506304116
547.5969175694955,0,12.362411820574662,48.44386266264128
481.8028308501075,0,11.092807229209381,46.09831683197355
812.6745762570371,1,15.213118083818213,50.0337475856829
746.9596924242319,1,15.908779665058645,26.686417163796353
505.36684123004244,0,12.525018750106799,47.425619102395146
572.6234592742832,0,15.15866083217851,50.525582719662864
657.2586734829001,1,13.161047260892026,33.58405127374943
682.2521940315177,1,15.705655066260942,44.21341821979759
615.0072197719337,1,11.593722199152424,34.42486191510916
791.6493427956392,1,17.121720021089395,53.739131994473624
478.760248006544,0,12.299276771724639,26.00270717306511
718.5056603126033,1,12.942287902049223,42.39378531498865
431.86970078616656,0,10.464735616642798,29.99510641148545
549.1346142305467,0,10.892097698570211,46.366606155314756
693.4578669335395,1,14.126895221698625,30.276708502559863
694.5479747777445,1,12.140741413823772,32.06149785695072
481.0622434730556,0,16.683841805937554,39.83112433137274
501.546507273007,1,10.11754710923963,52.44504849990634
503.73498072585375,0,13.032752389375489,31.351431164439127
407.224784826846,0,12.698764374152741,29.327200633543107
485.00464544132205,0,10.154621047340807,47.76930495562092
469.8751137388847,0,10.994947192004082,40.01858597001793
823.612133623483,1,13.309141399349082,52.353553371453145
703.8069553174967,1,13.942916675579573,29.398436714795267
729.9285366872224,1,13.234317978038952,44.37783679069118
551.5212022947983,0,14.24750142729675,31.986374384554452
528.9491189092813,0,14.761053399245451,29.70281285954918
648.8668273456896,1,10.079390569022685,45.50288245471812
777.6311127687254,1,13.712761275628031,42.810538597261996
722.1098315600293,1,17.707993927100706,47.64482375086993
531.2978648723804,0,14.152258241036389,34.28387729338547
469.2440314626559,0,15.420338139671625,38.4391496914657
509.1133066955634,0,12.494910863335065,37.164150289912556
