id,group,period,time,outcome,education,experience
T201,treat,post,1,101.90950562437635,13.099772259639032,8.918054127534967
T202,treat,pre,0,113.8174583165662,9.981742927150016,15.896190974998587
T202,treat,post,1,129.38053479617625,9.981742927150016,15.896190974998587
T203,treat,pre,0,113.23511055480677,12.92706728568681,5.465190539964187
T203,treat,post,1,125.19395545088892,12.92706728568681,5.465190539964187
T204,treat,pre,0,108.8652807885825,11.518363901556734,12.77051895328171
T204,treat,post,1,117.33369641538378,11.518363901556734,12.77051895328171
T205,treat,pre,0,123.8637930898,14.364595222074806,4.599092117821724
T205,treat,post,1,139.7983602821517,14.364595222074806,4.599092117821724
T206,treat,pre,0,130.24966497196897,14.186149499037821,9.464198133831143
T206,treat,post,1,140.86084421259858,14.186149499037821,9.464198133831143
T207,treat,pre,0,133.4217331834721,13.566143945657993,12.524406432628307
T207,treat,post,1,144.90481309876017,13.566143945657993,12.524406432628307
T208,treat,pre,0,119.24067278035115,13.779223745857058,9.630447030251002
T208,treat,post,1,135.24191457264018,13.779223745857058,9.630447030251002
T209,treat,pre,0,103.1226966808921,9.385253622450804,11.639428038287976
T209,treat,post,1,122.9590310838231,9.385253622450804,11.639428038287976
T210,treat,pre,0,113.55764976932606,10.862171753541443,9.104402981636024
T210,treat,post,1,101.44698355458195,10.862171753541443,9.104402981636024
T211,treat,pre,0,141.17181238588202,13.169891316759255,17.20244794378409
T211,treat,post,1,142.7607465382038,13.169891316759255,17.20244794378409
T212,treat,pre,0,129.77455208544373,10.452270095175164,19.73325186534293
T212,treat,post,1,146.49180572473017,10.452270095175164,19.73325186534293
T213,treat,pre,0,119.90285349612083,12.357892100921484,0.19541694838367318
T213,treat,post,1,111.11065323572058,12.357892100921484,0.19541694838367318
T214,treat,pre,0,102.21684373724369,9.527198994869,7.012538624183615
T214,treat,post,1,142.0693078341951,9.527198994869,7.012538624183615
T215,treat,pre,0,125.72083496118178,13.803520194654498,4.003004884896201
T215,treat,post,1,141.76588266348148,13.803520194654498,4.003004884896201
T216,treat,pre,0,126.03918978143493,9.189516868953852,18.724244924873798
T216,treat,post,1,135.72754936215966,9.189516868953852,18.724244924873798
T217,treat,pre,0,136.38763182987893,13.284521592794567,16.034561661395838
T217,treat,post,1,137.13438514491193,13.284521592794567,16.034561661395838
T218,treat,pre,0,138.35126309756606,9.480689078308052,17.896333121210553
T218,treat,post,1,163.4990710332035,9.480689078308052,17.896333121210553
T219,treat,pre,0,121.06231025527399,12.15841596561668,14.631790435106637
T219,treat,post,1,125.26919790388742,12.15841596561668,14.631790435106637
T220,treat,pre,0,126.06624407583108,14.23070139955321,4.384279747160886
T220,treat,post,1,128.6752981453441,14.23070139955321,4.384279747160886
T221,treat,pre,0,149.51399952871745,12.332181305625788,14.384035565445277
T221,treat,post,1,154.79031975223648,12.332181305625788,14.384035565445277
T222,treat,pre,0,119.24484920805472,10.19725470557487,13.604564848625827
T222,treat,post,1,129.23132821247472,10.19725470557487,13.604564848625827
T223,treat,pre,0,130.32439724178093,13.456239127199886,8.509866688961507
T223,treat,post,1,117.22911711367806,13.456239127199886,8.509866688961507
T224,treat,pre,0,120.52188223554016,14.925897382416347,0.8021838282496496
T224,treat,post,1,151.5024540579553,14.925897382416347,0.8021838282496496
T225,treat,pre,0,126.17334920664098,11.920013648548217,17.46846476163321
T225,treat,post,1,138.66469398162607,11.920013648548217,17.46846476163321
T226,treat,pre,0,135.63422834202544,10.66096678341031,11.847006571867244
T226,treat,post,1,136.13878403522506,10.66096678341031,11.847006571867244
T227,treat,pre,0,139.0121903005808,13.29494978809253,18.18065041331282
T227,treat,post,1,135.19534631350948,13.29494978809253,18.18065041331282
T228,treat,pre,0,121.1588325657379,14.828370564249838,3.6195390541897954
T228,treat,post,1,141.11302116946032,14.828370564249838,3.6195390541897954
T229,treat,pre,0,117.8290519984915,11.671831530015993,10.296347078593804
T229,treat,post,1,114.87821131182682,11.671831530015993,10.296347078593804
T230,treat,pre,0,101.39200021120854,9.981143235510137,7.821630733035214
T230,treat,post,1,124.3582953476037,9.981143235510137,7.821630733035214
T231,treat,pre,0,131.40330348669266,14.818926270471268,9.075790827672785
T231,treat,post,1,122.72702502692746,14.818926270471268,9.075790827672785
T232,treat,pre,0,111.88242944105441,11.022019058587718,16.57766731765219
T232,treat,post,1,136.6056818644998,11.022019058587718,16.57766731765219
T233,treat,pre,0,117.53070723056881,10.0022514474057,3.3523843257663533
T233,treat,post,1,148.33328191252505,10.0022514474057,3.3523843257663533
T234,treat,pre,0,144.80147494565767,14.065022693815184,16.113403059001065
T234,treat,post,1,146.68863180550366,14.065022693815184,16.113403059001065
T235,treat,pre,0,105.95283022804863,10.618497669101938,1.141737121786297
T235,treat,post,1,119.65517771703256,10.618497669101938,1.141737121786297
T236,treat,pre,0,113.34719181842408,9.236061244011058,2.442198280200536
T236,treat,post,1,124.89139398125924,9.236061244011058,2.442198280200536
T237,treat,pre,0,86.70182286352494,9.249437154302353,2.9668640192417772
T237,treat,post,1,116.83201832131478,9.249437154302353,2.9668640192417772
T238,treat,pre,0,142.5791495682172,11.728439133803155,10.311920571585006
T238,treat,post,1,157.381798479282,11.728439133803155,10.311920571585006
T239,treat,pre,0,111.29112091038694,10.21112071273769,13.468648666498346
T239,treat,post,1,139.5601275669674,10.21112071273769,13.468648666498346
T240,treat,pre,0,128.4744060692874,14.208853526265031,3.542995788947718
T240,treat,post,1,134.96995889666837,14.208853526265031,3.542995788947718
T241,treat,pre,0,128.43556524961778,11.983048584050565,12.356944804024277
T241,treat,post,1,143.34430730312386,11.983048584050565,12.356944804024277
T242,treat,pre,0,136.35383391719986,9.182322358181022,18.618973910139555
T242,treat,post,1,149.11519674861248,9.182322358181022,18.618973910139555
T243,treat,pre,0,112.60750840650336,11.363186433924952,13.024659540829841
T243,treat,post,1,116.97265630202688,11.363186433924952,13.024659540829841
T244,treat,pre,0,118.00691135328341,14.996482354624,0.9642407772111206
T244,treat,post,1,133.2067707386966,14.996482354624,0.9642407772111206
T245,treat,pre,0,132.9472324791847,12.402097565920007,14.76898418502653
T245,treat,post,1,146.09979089148698,12.402097565920007,14.76898418502653
T246,treat,pre,0,129.4017393754732,10.962198969379433,13.351867711271694
T246,treat,post,1,131.82844982649507,10.962198969379433,13.351867711271694
T247,treat,pre,0,131.40959870463612,13.90700529705013,2.404181107412169
T247,treat,post,1,135.21924553188308,13.90700529705013,2.404181107412169
T248,treat,pre,0,132.10891491766733,10.947514979401621,7.329230697427958
T248,treat,post,1,124.5010687264676,10.947514979401621,7.329230697427958
T249,treat,pre,0,93.48730382618193,10.425264785245965,7.465035832586802
T249,treat,post,1,133.15353536015374,10.425264785245965,7.465035832586802
T250,treat,pre,0,132.7338671112739,12.716942076057688,9.269880876011447
T250,treat,post,1,111.09014719552091,12.716942076057688,9.269880876011447
T251,treat,pre,0,133.9840045760317,9.153852394838614,6.824956552523127
T251,treat,post,1,118.7508721729356,9.153852394838614,6.824956552523127
T252,treat,pre,0,137.85177484496023,12.481034215363994,10.67205093453757
T252,treat,post,1,148.9271365017178,12.481034215363994,10.67205093453757
T253,treat,pre,0,125.80459301135977,14.733142175729608,0.3646516535272326
T253,treat,post,1,134.13436443062704,14.733142175729608,0.3646516535272326
T254,treat,pre,0,120.86141763508908,10.460893779457795,18.540690895926133
T254,treat,post,1,114.08982426253492,10.460893779457795,18.540690895926133
T255,treat,pre,0,113.16465641971223,10.709237411771538,6.1457992985257315
T255,treat,post,1,138.62436173661865,10.709237411771538,6.1457992985257315
T256,treat,pre,0,111.92134492109872,10.867846194936021,12.206675666218366
T256,treat,post,1,115.91878454968028,10.867846194936021,12.206675666218366
T257,treat,pre,0,119.31773723820953,10.086896097208083,13.622357079299656
T257,treat,post,1,117.29360880746536,10.086896097208083,13.622357079299656
T258,treat,pre,0,99.77080274479366,13.254277570334596,2.1375384618948767
T258,treat,post,1,124.33632370736845,13.254277570334596,2.1375384618948767
T259,treat,pre,0,133.32022480254912,13.835955298650948,11.004530843125234
T259,treat,post,1,133.2766183965924,13.835955298650948,11.004530843125234
T260,treat,pre,0,131.69833451986887,14.708420053239943,12.032236402926625
T260,treat,post,1,128.75960102420908,14.708420053239943,12.032236402926625
T261,treat,pre,0,114.90038893261631,12.665885933105951,8.220569396134094
T261,treat,post,1,115.23974724848338,12.665885933105951,8.220569396134094
T262,treat,pre,0,117.85373079889291,13.683153091463172,5.496120710962722
T262,treat,post,1,125.86205077447542,13.683153091463172,5.496120710962722
T263,treat,pre,0,125.49025578208011,12.743155948059439,9.035353574744583
T263,treat,post,1,130.21326604629135,12.743155948059439,9.035353574744583
T264,treat,pre,0,132.40735944642313,13.421242469665092,17.25594155086457
T264,treat,post,1,136.58583276674736,13.421242469665092,17.25594155086457
T265,treat,pre,0,123.2571284301845,12.642564216532683,10.9339482542814
T265,treat,post,1,112.44411506437804,12.642564216532683,10.9339482542814
T266,treat,pre,0,115.30280396071537,12.566858011117038,9.935337177183388
T266,treat,post,1,147.997162517812,12.566858011117038,9.935337177183388
T267,treat,pre,0,131.14080370163813,13.154616907946217,19.825119874043764
T267,treat,post,1,152.56273609129406,13.154616907946217,19.825119874043764
T268,treat,pre,0,102.70166571464632,10.644963999358835,1.588387379779732
T268,treat,post,1,115.14986334121478,10.644963999358835,1.588387379779732
T269,treat,pre,0,103.75938995536731,9.41654305647656,10.381195818165407
T269,treat,post,1,112.13557714049402,9.41654305647656,10.381195818165407
T270,treat,pre,0,111.38488674483999,14.28047452536875,13.017547380943883
T270,treat,post,1,135.78374637911563,14.28047452536875,13.017547380943883
T271,treat,pre,0,121.19982078779056,14.964836167327006,13.236783796987572
T271,treat,post,1,141.4077280419641,14.964836167327006,13.236783796987572
T272,treat,pre,0,116.50476953189185,11.791233673702308,1.2028468520157043
T272,treat,post,1,133.1203456305928,11.791233673702308,1.2028468520157043
T273,treat,pre,0,109.16713382644613,10.20560213195434,10.716553689461625
T273,treat,post,1,110.79437922775213,10.20560213195434,10.716553689461625
T274,treat,pre,0,133.09726772110696,13.536979973371476,6.9514304847796415
T274,treat,post,1,127.39241631619552,13.536979973371476,6.9514304847796415
T275,treat,pre,0,136.47119126561068,14.954901012950252,18.540019358485907
T275,treat,post,1,144.3145558019681,14.954901012950252,18.540019358485907
T276,treat,pre,0,127.20091733604717,12.125747863632252,12.471713760055195
T276,treat,post,1,131.91809345546497,12.125747863632252,12.471713760055195
T277,treat,pre,0,129.7155956970818,13.692168526022314,14.17489395485953
T277,treat,post,1,118.83128724048811,13.692168526022314,14.17489395485953
T278,treat,pre,0,107.93957522317012,9.52585648058303,18.739156460621256
T278,treat,post,1,109.42988314216902,9.52585648058303,18.739156460621256
T279,treat,pre,0,102.35631533560039,12.603566000163703,10.313588553929955
T279,treat,post,1,133.71693943395724,12.603566000163703,10.313588553929955
T280,treat,pre,0,138.63486279370764,14.952948088939877,17.028499154901915
T280,treat,post,1,151.62784831720305,14.952948088939877,17.028499154901915
T281,treat,pre,0,131.96031451254817,14.208340140644701,16.118508002352424
T281,treat,post,1,144.5445571006273,14.208340140644701,16.118508002352424
T282,treat,pre,0,118.7504119718367,9.485515698307513,8.059603575303228
T282,treat,post,1,127.33681960015487,9.485515698307513,8.059603575303228
T283,treat,pre,0,131.7629247209626,12.845832464071993,16.449611272687218
T283,treat,post,1,143.89053379547516,12.845832464071993,16.449611272687218
T284,treat,pre,0,130.05275548637036,12.637517626505865,15.29619601805991
T284,treat,post,1,120.77794639091631,12.637517626505865,15.29619601805991
T285,treat,pre,0,106.59690471607814,11.205206533749188,1.3634461877098714
T285,treat,post,1,123.06378203433677,11.205206533749188,1.3634461877098714
T286,treat,pre,0,128.01202564532267,14.794932966919319,8.64995756660264
T286,treat,post,1,118.66773857442737,14.794932966919319,8.64995756660264
T287,treat,pre,0,115.85643554336733,12.844957888141238,4.320763650191992
T287,treat,post,1,143.6363065573716,12.844957888141238,4.320763650191992
T288,treat,pre,0,104.11833513828367,9.91214911877189,1.2269925422133632
T288,treat,post,1,134.5679142577046,9.91214911877189,1.2269925422133632
T289,treat,pre,0,119.62464666895305,14.902073551580482,4.783602084318512
T289,treat,post,1,125.75974181344894,14.902073551580482,4.783602084318512
T290,treat,pre,0,115.98316309103214,13.152968050164791,1.2458359626012538
T290,treat,post,1,131.3616828489559,13.152968050164791,1.2458359626012538
T291,treat,pre,0,133.9737671306619,10.83752172471967,12.47791672583277
T291,treat,post,1,142.20912397325074,10.83752172471967,12.47791672583277
T292,treat,pre,0,112.07036983271999,9.784262260441198,17.732084304809334
T292,treat,post,1,110.69494336644834,9.784262260441198,17.732084304809334
T293,treat,pre,0,114.50000919117656,13.965227373401245,14.672287611228041
T293,treat,post,1,97.86005506754731,13.965227373401245,14.672287611228041
T294,treat,pre,0,103.56095667970185,9.11515366093834,5.196264174900684
T294,treat,post,1,113.33905701357074,9.11515366093834,5.196264174900684
T295,treat,pre,0,110.30424579983895,9.07272464786336,4.82402915199083
T295,treat,post,1,127.05123124833085,9.07272464786336,4.82402915199083
T296,treat,pre,0,129.2627857321761,9.658417192065022,10.95918977947386
T296,treat,post,1,132.67268119102283,9.658417192065022,10.95918977947386
T297,treat,pre,0,103.21027262503925,9.900291988163906,6.493518537801199
T297,treat,post,1,142.635573186769,9.900291988163906,6.493518537801199
T298,treat,pre,0,132.31745823780346,11.255329710874616,7.889525571400706
T298,treat,post,1,129.20808349690054,11.255329710874616,7.889525571400706
T299,treat,pre,0,133.7235424425883,13.128808236519253,8.752062481107838
T299,treat,post,1,134.2002801038098,13.128808236519253,8.752062481107838
T300,treat,pre,0,146.29176517834006,9.23055809377395,18.03523984270847
T300,treat,post,1,156.50128905242647,9.23055809377395,18.03523984270847
T301,treat,pre,0,129.7773770708145,12.820018093003243,12.278671695201236
T301,treat,post,1,126.30720666548422,12.820018093003243,12.278671695201236
T302,treat,pre,0,142.5848179368375,9.90101400490225,14.748675374429713
T302,treat,post,1,143.2046730858819,9.90101400490225,14.748675374429713
T303,treat,pre,0,105.70625738076527,9.427540366591552,0.242169504697749
T303,treat,post,1,102.94873812706966,9.427540366591552,0.242169504697749
T304,treat,pre,0,115.86812336771672,11.098219378475097,15.493070623623638
T304,treat,post,1,140.33512317192856,11.098219378475097,15.493070623623638
T305,treat,pre,0,114.16790859626764,10.590278569950025,0.41889922061825624
T305,treat,post,1,120.58810076799048,10.590278569950025,0.41889922061825624
T306,treat,pre,0,117.80970649606209,12.747981413125583,7.6387927930579185
T306,treat,post,1,141.33914886518755,12.747981413125583,7.6387927930579185
T307,treat,pre,0,130.44811509510336,12.863425521246784,10.606042664983166
T307,treat,post,1,142.43947991515546,12.863425521246784,10.606042664983166
