age,income,education,experience,assets,gender,region,industry,education_level,occupation,treatment,outcome
45.1503526720866,46261.16014515015,15.482191756926559,22.86922993421433,79579.86561689097,남성,서울,서비스,대졸,관리직,1,69.02067163603348
45.13785950912209,26312.691660108463,5.436120011286826,33.960114444498686,74163.82366733951,여성,경기,제조,고졸,관리직,0,47.781734356101055
45.150476863060476,18834.97861498445,11.429444404616602,27.59448453865004,33949.64346699646,남성,서울,IT,고졸,기타,0,52.810451535801306
78.52731490654722,22018.663259994348,10.621838117266849,60.58597950677244,37849.996163778414,남성,경기,제조,고졸,사무직,1,71.16047835424102
45.70890510693167,11787.514216599116,13.230977964882523,28.445631829261433,22936.413408299548,여성,서울,제조,대졸,사무직,0,55.61926061942474
51.35565640180599,29799.82092292683,12.385856724529585,33.221572738429714,66247.21725739351,여성,경기,IT,대졸,기타,0,53.61445767117014
49.54001763493203,34240.57184379746,16.3935313396873,26.193383448806244,26269.655630836354,남성,경기,제조,대학원졸,관리직,1,58.64380592355742
46.51391251305798,17570.116883097486,8.421989685019827,29.482743940437206,44852.57830744949,남성,경기,기타,고졸,기타,1,51.339890115148314
36.84730755359654,17413.114811964326,14.136474428992257,14.923643097166044,27665.30501656036,여성,서울,서비스,대졸,사무직,0,54.71723268787417
47.589692204932675,25158.198709416418,15.675009269635117,22.631922704093363,17129.49482553601,남성,경기,기타,대졸,기술직,1,56.57362383534666
32.27174785462428,17705.66868504082,19.569942309685864,6.726252641768755,43652.55900938193,여성,지방,제조,대학원졸,사무직,0,50.64634154386222
37.63181393259991,21310.041929478473,12.554702086719574,16.68378066131155,30737.070219614692,여성,경기,IT,대졸,기술직,1,52.45295231657327
35.14636452170897,62935.199369437156,14.973375813057551,13.641867683614334,47259.22046976414,남성,지방,서비스,대졸,사무직,0,49.7025204129406
40.81874139386323,19467.216986965763,8.588411622312904,28.970533478771067,40578.39370493092,남성,지방,기타,고졸,사무직,1,53.29010512182374
63.146585666735085,18413.32606254048,6.824131387060929,52.721053425517326,49722.02700286699,여성,지방,서비스,고졸,사무직,0,51.56313651112663
21.32734807408252,15934.296809240113,16.5343231273451,0.0,43331.46818573755,남성,지방,서비스,대학원졸,기술직,1,51.16171493955186
46.86260190374514,31955.38485765136,13.983319119055789,26.70511333240305,92483.95468291678,여성,지방,기타,대졸,사무직,1,64.60460272701312
23.872841288103483,20118.356045412103,17.53553806939527,4.097052317550231,53701.19647804164,남성,지방,서비스,대학원졸,사무직,0,51.15957566118807
35.280681342105666,15919.713783912228,9.879791333090752,20.44240224973234,8045.063949992129,여성,서울,제조,고졸,사무직,0,50.33459491036328
50.889505969673664,42644.43296955047,15.559706418586257,28.674186631334358,61860.138818224004,남성,경기,서비스,대졸,사무직,1,64.8324204484886
40.64280019095463,44792.746743873104,19.606453521631558,12.18431043508217,114058.29957389583,여성,지방,IT,대학원졸,기타,0,56.19834159049674
29.222552220706937,16314.151774254764,15.259116825071798,8.751181831964626,23094.843706217755,남성,지방,서비스,대졸,사무직,0,47.669575619386826
32.84696290740032,8662.252089914047,14.829744516773147,13.675865935792896,17358.03806138773,남성,지방,서비스,대졸,사무직,0,48.397827820089105
46.79597748934676,36452.190983553,14.02566824247305,25.50700619784642,73480.04839742974,여성,지방,제조,대졸,기타,0,54.431836659604265
32.69633368282864,15641.533937261374,9.287355628622263,17.991383564482437,22094.656171336694,남성,지방,IT,고졸,기술직,0,46.338461319928875
42.16458589581975,32705.96642040887,18.066718807131046,17.370720498858642,90307.21794469724,남성,지방,IT,대학원졸,관리직,0,56.75362875006436
40.45571839903814,8225.119390940456,12.167427080584803,21.920226520055333,14460.342749735819,남성,지방,서비스,대졸,기술직,0,45.82662469316991
33.483996523941826,34416.75088416326,15.513449769149052,6.994902639668112,57199.281018693124,남성,경기,서비스,대졸,기타,0,51.38444439671883
61.439440893253256,12021.043709100892,9.310897080286239,45.684981005534745,35988.41269712695,여성,지방,제조,고졸,사무직,0,52.4132042849893
46.33919022318011,31741.557375680204,10.461621006476658,31.81630782151956,55031.95399066518,여성,지방,서비스,고졸,기타,0,48.12882629373584
19.74857413342393,22184.220656973226,18.305262197666707,0.0,20986.175792491467,남성,지방,제조,대학원졸,기타,0,42.92991959277063
41.86454314769428,13670.97553398587,12.958093133126471,23.01150275099844,24370.886584998716,여성,지방,서비스,대졸,기술직,0,46.394138974132865
33.38213535231612,17970.410866446273,18.359826428127633,7.5104075108046455,45555.74340686432,여성,경기,서비스,대학원졸,관리직,0,55.79428653786727
48.52433334796224,31043.950221120067,13.765308022824447,29.479908677723337,75814.00840304332,여성,서울,기타,대졸,기술직,1,58.80921918724332
32.07479261567299,23224.132861473616,8.474306681126428,17.167439539474216,57397.38564327309,남성,지방,제조,고졸,사무직,1,54.81493469523344
38.85263558533101,29501.79801808795,16.67620279919516,14.297949704771835,66970.83567781579,여성,경기,IT,대학원졸,사무직,0,47.16003733457725
45.049872789804574,59172.97967427549,12.230323046733176,29.484652678401655,67193.5559176417,남성,경기,서비스,대졸,기타,0,52.244952989653534
48.657551941701215,10075.673106329596,16.09606644055113,28.419349528214518,26753.030150902683,남성,서울,서비스,대학원졸,기술직,0,49.444817388188746
27.997035929442237,49444.50890383182,14.075632602620246,6.711589798965642,135161.93789908366,남성,지방,기타,대졸,사무직,0,50.85321320472182
36.654987641590516,23206.274385980756,9.37064531617139,22.27991894425468,22867.039069260696,남성,지방,서비스,고졸,관리직,0,56.21556176048689
35.25054688839044,14053.236102750105,14.492884296111708,15.832486597919493,11609.92770485329,여성,지방,제조,대졸,기술직,1,54.817666483353186
33.46670767426288,11325.852088579044,20.588669426458395,8.162640717826834,33286.81997209724,남성,지방,IT,nan,사무직,1,62.444505126985575
57.65454240281097,20039.083179202844,15.478959375543377,32.78707123527744,53520.581924813494,여성,경기,서비스,대졸,관리직,0,55.42707751917924
44.049817109609556,34920.35080838562,13.82744674098361,26.235583450691202,95440.47444244812,남성,경기,제조,대졸,관리직,0,58.19103026621012
27.391160456649548,20665.59335988199,17.226030205870693,3.025732324927392,56126.53150106626,여성,서울,서비스,대학원졸,사무직,0,56.177206709829946
49.17861947054776,46890.83244743676,14.632005395609333,27.83095820805589,86945.78148559267,여성,지방,서비스,대졸,기타,1,60.36391882055809
61.22156197012633,10661.689288168187,14.628602690788384,45.868722783858345,22560.180823241768,여성,서울,IT,대졸,사무직,1,61.03783424315475
50.32465260551147,21893.72896298827,10.725124483522691,34.2032748834308,40796.93065923463,여성,지방,제조,고졸,기술직,0,48.1151635845152
24.806300340459867,11775.816729474782,14.701544077368794,3.3321113121967216,7395.399823364402,여성,경기,서비스,대졸,사무직,0,44.994690214014625
35.15765927133749,26418.39802526933,17.106330249250835,7.64074027657484,62446.69210742437,남성,경기,서비스,대학원졸,기술직,1,57.457494589404945
52.669111491866225,34318.63208171431,11.491813543699926,37.95682621605901,60515.07636875383,여성,지방,서비스,고졸,사무직,0,60.71155943214564
32.92330534381219,17847.506813870863,18.273487463740842,5.959398538454141,37823.73372124698,남성,서울,기타,대학원졸,사무직,0,48.082826892462556
44.43819428146229,5990.277826098678,13.724881927564622,22.706434546898656,10522.519108698121,여성,지방,제조,대졸,기타,0,47.846437104956024
47.74634053429337,24330.210154218716,11.336691465384378,29.746944470733293,42079.78714793324,남성,서울,기타,고졸,사무직,1,53.1697542500792
30.73069528421917,27401.94501667346,16.992896230760735,10.57062263685902,25469.36183926939,여성,서울,IT,대학원졸,관리직,1,56.43297563083978
39.404746439382,26961.019443049852,13.139617292785193,21.811609119928328,32266.524453937862,여성,경기,IT,대졸,기술직,0,52.91230753129438
7.587326599309272,40859.355542344834,16.278544662458323,0.0,36656.224318664084,남성,서울,서비스,대학원졸,기타,0,52.62918254377553
29.756123586657104,12893.430024365698,13.124724103224388,11.247983610710358,12753.739239113362,남성,지방,서비스,대졸,기술직,0,49.18056363679293
37.4743184860684,30949.374030586572,13.820521569410289,16.453025530915898,90757.28919011413,여성,경기,기타,대졸,사무직,0,52.08872717257635
27.522168180351507,39984.76382821525,15.480680613002875,6.320794946479333,35297.89433442162,남성,서울,기타,대졸,사무직,0,53.98720759560576
56.32411303931635,9051.685007135191,14.872691172770018,35.598095356102604,10619.220159938543,남성,서울,서비스,대졸,기타,1,60.17911692855884
25.698586220393672,25843.79759785793,8.013404658644784,13.622721353111594,51079.59774388941,남성,지방,제조,고졸,기타,0,43.406303726200875
35.599555133030165,17118.415357125898,10.636268779716826,20.89764259819124,34672.43345365931,여성,지방,서비스,고졸,사무직,0,41.85905660985013
41.30740577286091,21146.689839377657,16.788229954372447,19.50713058289975,18713.452832140945,여성,경기,기타,대학원졸,기술직,0,50.50301107155008
54.412732890661154,26208.478434456807,13.603590233295359,34.084447542273594,65109.55430908918,여성,경기,서비스,대졸,기술직,1,59.758691062090115
25.641378488205607,17264.12137403447,12.428806091685734,8.696216985300126,42521.65472423464,여성,지방,IT,대졸,기타,0,51.25623012920808
51.63163752154959,15711.46469852852,9.924277954227577,35.523422634915924,17177.25417910243,남성,지방,IT,고졸,기타,0,52.984433399202764
40.10233061019587,22405.824105195858,10.760791036172455,21.17771083659715,27372.428059706916,여성,서울,IT,고졸,기타,0,50.550578076144646
30.18491348952049,12789.464570592816,7.934604080114157,15.443733825584458,36385.63871764695,남성,지방,IT,고졸,기타,1,52.4204696270422
44.62103474263271,12798.553498055413,13.696157843895401,25.093930866305957,32817.7771819905,남성,지방,서비스,대졸,기타,0,50.28154860033208
41.9905969557347,30936.334364007394,12.20468725825686,25.60634126480733,69436.37301459009,남성,지방,기타,대졸,사무직,0,54.87263138945792
33.99783122841205,12401.875404067428,11.100236327044055,16.530538557053692,8750.553120157578,여성,지방,IT,고졸,기타,0,53.328377185304724
40.69802084990019,30734.96622574184,13.795629724496141,18.483993702924835,47505.81411282496,여성,지방,IT,대졸,관리직,0,59.364183666637025
36.1468640313824,27758.451918108338,15.091911892558214,15.168435505417824,52692.61126843563,남성,서울,서비스,대졸,기타,0,52.99257727516491
41.13517345251248,9293.742801029055,20.279593796629833,15.082491735995754,9001.252171841552,여성,지방,IT,nan,기술직,0,53.376066988765594
46.62130674521047,15696.88672390242,9.46434974131036,31.528632261705617,25437.84807693808,남성,경기,서비스,고졸,사무직,0,55.11389228038811
55.86016816145352,40016.80226506794,17.478143129901568,34.221768063460814,80136.2353716686,남성,지방,서비스,대학원졸,기술직,1,64.3473843945716
27.62184501173151,13486.132772152718,16.919304683045215,6.74038680886609,17780.679822433463,남성,서울,IT,대학원졸,관리직,0,52.975802932062095
61.330333746562665,17462.270636459878,11.662721781869898,42.479190219929436,42823.80976986636,여성,경기,서비스,고졸,사무직,1,57.11352773788773
20.479122004774982,27751.09135823546,14.609707863758093,0.0,72184.02848424089,여성,지방,IT,대졸,사무직,0,48.13372421694635
38.482149049644164,32587.86486471264,12.627100251987155,17.774651375746064,42658.28657950345,남성,지방,서비스,대졸,기술직,0,55.178331689038096
45.883172064845766,19423.336936531792,14.557065741256217,26.7237376641505,50435.46968311588,여성,서울,IT,대졸,사무직,0,51.992572032954996
42.809918677350325,16337.933680146747,18.527393040213653,21.180165853812102,12399.534509594361,남성,경기,서비스,대학원졸,사무직,0,53.25723460490705
33.77300480179406,44854.75719407718,15.81681869789394,11.326022248082273,116367.71687986956,여성,서울,IT,대졸,사무직,1,54.38584164099281
37.918777496427246,52546.29302220333,15.525825119700325,15.910091247276934,46339.31886528824,여성,지방,서비스,대졸,기타,1,64.41009941799895
35.06999065341167,35933.63433382493,12.709072040136073,19.294483727073555,25416.502103487033,남성,지방,IT,대졸,관리직,0,56.49282255514587
34.106352430557884,22986.42426465004,9.547830005226995,19.569638131760904,48373.516455071156,여성,서울,기타,고졸,사무직,1,53.79942650858335
48.496020970210246,14703.886700000665,13.374595368378776,29.993897011433578,24700.227238906886,여성,지방,서비스,대졸,관리직,1,58.04216183551355
43.57015485965047,14541.731026554897,17.619824464591744,17.568497383111275,40276.61779512956,남성,지방,서비스,대학원졸,관리직,1,59.01191175748852
33.070904047393455,28602.718725806433,9.418496430231057,19.009863755721234,40271.85541299901,여성,경기,IT,고졸,사무직,0,53.18394369747863
48.995998754332504,27151.813275532564,10.834731895469915,30.302994177843072,33067.66823402886,남성,지방,IT,고졸,사무직,0,52.87497454842245
43.072995208766095,44391.322781565905,14.378803208702205,20.426151628193974,77766.3735073935,남성,경기,IT,대졸,기술직,0,57.98211683132373
