age,income,health,family_size,region,treatment,satisfaction,CATE_true
87,33.15246641613252,36.36508585852277,1,0,0,83.91309262896766,30.74237667919338
79,355.32511889064665,25.398029924087,4,0,0,91.71733409747867,13.033744055467668
64,104.94725447818085,64.69607301507965,1,2,1,111.9985609514416,22.55263727609096
86,108.05269963960494,88.89340099350278,3,1,1,117.6160857850458,26.797365018019754
64,104.34125115432411,50.55179467637544,3,0,0,85.96841695766493,22.582937442283793
64,47.510591221896284,55.65618211754598,2,0,1,114.41377209522672,25.424470438905185
60,102.32884892827569,28.28317059792379,2,1,0,76.51994744424798,21.883557553586215
75,248.74504768891262,47.575224292822675,4,1,0,94.79468428906151,17.56274761555437
76,103.33416950260347,49.325513965160745,2,1,0,91.00652422696282,25.033291524869828
70,140.07212701302535,43.50151216351809,3,0,0,81.49070065214418,21.996393649348732
82,102.37710255995951,42.9397520717493,1,0,1,106.52575284690661,26.281144872002027
75,158.07941688378838,48.71962628250863,3,1,1,119.3464871796775,22.09602915581058
72,102.60147974085379,60.47622841060344,4,1,0,95.32411407066988,24.26992601295731
68,21.465621625689973,37.40630862466208,5,0,0,76.56511232214054,27.526718918715503
64,51.69045294493281,21.687675674097633,2,0,0,80.86987756095085,25.21547735275336
86,132.23736982077966,57.95594189518041,5,0,0,101.42011521536476,25.58813150896102
84,93.59046713165306,28.601133874935897,3,0,1,106.84768966249892,27.120476643417348
76,70.99788586402853,6.815703031420581,4,0,0,66.60139197307255,26.650105706798577
75,29.151620819488755,93.01104384747522,1,1,0,88.48505905138416,28.54241895902556
77,108.00724311410823,63.836149876400796,5,2,1,119.18113098174902,24.999637844294586
73,259.7672841218925,53.509768998353294,2,0,0,98.40753563165427,16.61163579390538
87,207.14892062113694,38.63485566050902,4,2,0,84.22450854384077,22.04255396894316
75,146.70081459627335,83.85384056553703,2,0,1,117.82489421145623,22.664959270186333
88,25.38269019854428,34.74420577924142,5,0,1,112.10586045606827,31.33086549007279
83,122.34679983470578,23.472497958023524,2,2,0,88.8395210531224,25.482660008264713
66,62.744970719159845,36.89066959989428,2,1,1,106.03481411750413,25.06275146404201
62,68.85511651553135,76.81872707547251,2,1,0,85.31825058303131,23.95724417422343
72,64.5150430248544,77.44503112202949,2,2,1,116.47280076231178,26.17424784875728
66,115.51399087584147,58.05805441114092,2,1,1,110.61459618590273,22.42430045620793
80,13.513113177349931,46.500967595673806,4,1,1,116.6605701460754,30.3243443411325
88,37.88165204371651,41.54086571608,2,0,1,114.81404390339415,30.705917397814176
78,117.30061872338628,15.98064951196564,3,0,0,84.11554123534937,24.734969063830686
75,37.42598996357299,65.51065411861595,4,2,1,123.68160125206975,28.12870050182135
87,22.484039270061913,68.60584640241939,2,0,1,120.1225408882984,31.27579803649691
64,163.93255653819273,35.79888555746128,6,2,0,82.82228333857363,19.603372173090364
67,29.089364969059417,71.49737437349442,2,1,0,83.86882463479472,26.945531751547026
74,218.97083879098318,61.68595767233016,4,0,1,114.3012939641497,18.85145806045084
81,43.89784625349374,48.8742840639181,4,1,1,112.37995851612408,29.005107687325314
68,30.514057090106554,86.98638021856107,3,0,1,121.28723773787797,27.074297145494675
77,92.2054445911934,24.789060714317625,2,2,1,105.74189951357319,25.78972777044033
79,107.87764048981465,86.89966690809467,5,0,1,132.17662719867047,25.406117975509268
63,26.891894904233858,26.484850934579207,1,2,0,69.09147626828536,26.255405254788307
72,99.3405687610604,74.78778255645962,1,0,1,119.46709862930142,24.432971561946978
86,9.931651302465635,60.63875348250889,1,0,1,120.86535218054108,31.70341743487672
71,167.01718159709864,49.47846764183342,2,0,1,108.23187306119323,20.849140920145068
85,69.1266340252375,41.665962427814094,4,2,0,95.5236979839467,28.543668298738126
61,108.87815685171573,46.85294878629633,3,2,1,100.72077922936512,21.756092157414216
65,62.86852154226964,24.95759471827078,3,0,1,100.95739095354897,24.85657392288652
65,290.63402857849485,70.97631307598603,4,0,0,94.08819070202398,13.468298571075257
62,114.0462983673063,40.85050693642587,3,0,0,86.25067642399353,21.69768508163468
80,17.350600158848426,79.25788987616352,2,1,1,127.15597305203,30.13246999205758
82,83.676259857063,42.432728112536665,2,2,1,114.92040650815221,27.21618700714685
85,48.22573406224226,16.895941224842566,2,1,0,83.05606976561839,29.58871329688789
76,93.70797017793004,58.589210983280346,2,0,0,101.73788750328441,25.5146014911035
85,96.98358147010366,82.28232048695423,6,0,1,121.18938187129697,27.150820926494816
81,130.97809493917808,54.2777529008305,2,0,0,76.50541213989536,24.651095253041095
79,22.633909676621787,44.169632222912995,4,1,1,109.83092194573935,29.668304516168913
72,12.013922532488992,52.65170647576775,2,0,1,105.90962659891379,28.79930387337555
89,51.58571423376229,31.12951094151365,1,1,0,88.23474022560461,30.220714288311882
87,67.45027882452833,84.50733983945753,5,1,1,121.51073403044602,29.02748605877359
75,134.85719568076192,42.319290009966814,3,0,1,120.50283442070796,23.257140215961904
61,263.80798763408995,80.40749342850481,2,0,0,96.85586577209932,14.009600618295504
75,54.637733201127034,21.497129380903456,3,2,1,101.57347100913258,27.268113339943646
67,211.5848022923486,42.473806183786316,5,1,0,93.36121427688342,17.820759885382568
66,13.163427685498716,25.094590552617866,4,0,0,74.60269270015564,27.541828615725066
65,13.755373095790468,50.356157898168284,2,2,1,110.1444781471302,27.312231345210478
89,92.51759925433453,79.68767120437413,2,1,1,116.75250316626845,28.17412003728327
86,60.43623624813614,31.299475962188904,3,2,1,125.03769905854577,29.178188187593197
71,96.36960942586853,37.89047451269833,2,2,1,108.90163075710745,24.381519528706576
73,21.550435085095213,42.389932165002605,3,0,1,101.88684696901682,28.52247824574524
82,38.041523868873476,88.92739704676664,1,2,0,93.39878553991785,29.49792380655633
74,158.61962245242432,47.03567174154057,5,0,1,111.23038236108651,21.869018877378785
87,118.1093960970906,69.91492514894935,4,1,0,102.8538284715725,26.494530195145476
62,122.4159795385936,45.71876904243868,3,2,1,106.32910784594739,21.279201023070318
68,16.113759056836212,56.65158449826485,5,1,1,107.92785842326097,27.79431204715819
77,63.70005565850854,17.69670247557704,2,2,1,110.97881426390447,27.214997217074572
70,68.59526232267991,50.473332316257405,2,0,0,79.42121788622751,25.570236883866002
62,29.982211494408112,52.622214945566824,4,0,0,74.74185226866211,25.900889425279594
74,32.3743569472844,62.6987241734519,1,0,0,94.55651383401042,28.18128215263578
64,38.212291772135856,76.63015551790612,2,2,1,112.03628963862295,25.889385411393206
87,45.151675597656435,79.80611426565092,2,0,1,127.40255482503277,30.142416220117184
67,222.02105116343827,62.70793310122311,4,1,0,90.5242507281437,17.298947441828084
69,65.02411682601749,37.653128711201504,1,2,1,103.65297596450495,25.548794158699124
73,191.89821741210434,40.5994405125876,2,0,0,79.02377454971715,20.005089129394783
81,12.794901543510717,61.12909788275517,3,2,0,90.84197129809658,30.560254922824463
62,109.73492614294653,60.10065135213644,3,0,0,86.3662249550266,21.91325369285267
77,49.20846835335861,80.74454811114592,2,1,1,115.32721875520555,27.939576582332066
66,91.61212178305263,11.112896138176,3,0,1,91.06112190009061,23.61939391084737
65,294.6502770640279,55.69456405384702,3,0,1,110.98679240616008,13.267486146798605
63,109.84304566335787,19.774239694007413,2,0,1,98.92244988680142,22.107847716832108
71,66.03293332634155,12.321813077065839,2,0,1,97.14426334313352,25.898353333682927
61,29.72344997258274,13.169647874086648,1,0,0,74.34639492407152,25.713827501370865
81,51.045971398466016,18.071216038926693,4,0,1,114.03807480988918,28.647701430076697
84,46.61905707822596,52.527309915621565,4,0,1,121.78097900357841,29.469047146088702
84,174.33525990833832,28.338881042033442,2,0,0,86.41157486905674,23.083237004583083
65,53.51194005289345,80.89973880652404,5,0,1,116.30240965293343,25.324402997355328
89,96.83840578977473,44.90714543594634,2,1,0,91.85788086006711,27.95807971051126
89,184.60956558791557,88.64159832310607,4,0,1,125.92602673581526,23.569521720604218
65,38.653556161060656,46.772356511438595,3,0,1,102.67324922353606,26.067322191946968
74,73.44787645415111,69.56932376919258,2,0,0,82.7994164502168,26.127606177292446
80,210.60213629143095,46.366096407253345,3,0,0,86.85394978647084,20.469893185428454
85,55.95310368907263,38.74507185076019,4,0,1,106.54107327463639,29.20234481554637
79,111.69363161164733,68.1902033998695,4,1,0,103.36400152320942,25.215318419417635
72,92.90460920429929,62.057215061092684,4,0,1,108.53049560677094,24.754769539785034
70,60.87484493185173,71.55146282407993,3,0,1,110.41476277625786,25.956257753407414
63,84.67434583425845,39.77870876033456,4,0,0,80.57561631216264,23.36628270828708
80,46.89923878783166,8.316248219160178,4,0,0,78.88392680738525,28.655038060608415
61,74.95185704439116,42.81246018898197,2,1,1,109.30867150878693,23.452407147780445
73,26.612247190608173,56.66162131844293,3,1,1,111.78481215677893,28.269387640469592
86,236.78324635941576,69.79026839925535,2,1,0,94.21535724314477,20.360837682029214
85,181.75775050379735,82.0193938078934,7,0,1,122.9982171418512,22.91211247481013
65,303.7164648724122,46.562228855192224,1,0,0,93.69312319009683,12.81417675637939
85,93.62493867288157,72.32896431436583,1,1,0,96.85909627098131,27.31875306635592
71,110.55515571217333,93.154076731121,2,0,1,121.77524422327541,23.672242214391336
73,196.18627950082345,30.11488775375197,5,0,0,91.65400628340382,19.79068602495883
83,102.9255566381156,40.013670713130345,2,1,1,117.67361119622626,26.45372216809422
73,109.31176488477024,3.9277078944169888,3,1,0,80.34870682841441,24.13441175576149
84,121.19887954692008,39.49813650619924,2,1,0,93.8373409786968,25.740056022653995
78,10.074320433051133,60.31450850042812,2,2,1,108.36321013659959,30.096283978347444
87,215.58436912284162,70.99398847537954,1,1,1,123.69929568764643,21.620781543857923
84,47.29577611274454,62.64798519375717,3,0,1,125.28157699992381,29.435211194362772
77,281.01116807770745,11.740309570448028,4,0,0,95.17389378563973,16.349441596114623
82,28.835720315578456,27.216437234671876,2,0,1,117.51225878560905,29.95821398422108
86,60.6562842554753,37.781617681265345,2,0,0,82.94739505615254,29.167185787226238
76,172.66784550963789,54.803130530051384,7,1,1,108.30727821072186,21.566607724518107
71,60.68978308619506,90.34562449829035,3,0,1,115.85672690279546,26.16551084569025
62,18.999156318860024,23.570056869842496,3,0,0,72.11986312602937,26.450042184056997
64,48.24071272941779,15.86820703866428,2,0,0,72.13402393190005,25.38796436352911
81,72.43967433091547,71.92155583302457,3,0,1,119.17400119521135,27.578016283454225
68,62.527225848759315,36.72222169750745,3,0,0,82.96129702067219,25.473638707562035
88,88.24162743398858,24.966047361302067,5,0,1,115.31782105708984,28.187918628300572
87,5.178150308044497,63.6096834038569,3,1,1,123.35092683004345,32.14109248459778
80,89.80122262833778,39.22890628384057,2,0,0,83.26217582259932,26.50993886858311
81,61.60996927524182,28.205283017077832,2,1,1,106.13000953721051,28.11950153623791
60,124.57446146754158,75.67985578806746,3,0,1,110.13937009704976,20.77127692662292
71,122.9714662715755,44.654320428202176,2,0,0,85.43336009373901,23.051426686421227
63,108.59588281559934,41.480509724079326,3,0,1,106.83095831171354,22.170205859220033
83,67.73660462229081,81.61644455758137,1,1,1,122.2004719262374,28.21316976888546
88,262.5649824382956,47.31705655674519,2,1,0,101.50925790989277,19.47175087808522
62,109.31451595364965,76.75485452377706,2,2,0,93.09704337264743,21.934274202317518
86,41.822438531772036,53.96862569154977,5,0,1,115.64905292140192,30.1088780734114
65,57.40567468114926,80.02415759361308,4,1,1,105.65862840008025,25.129716265942537
60,60.86512313445495,71.79103575992303,2,0,1,114.41826189564644,23.956743843277252
76,80.77963216203659,62.857543263828966,5,2,1,116.13581415312989,26.161018391898175
62,192.88023551105357,59.36801432342844,4,0,0,87.6036508921408,17.75598822444732
78,92.77260642409418,42.77657510423904,4,1,1,113.42257395585767,25.961369678795293
62,146.71148373622958,40.0215823931514,2,0,0,92.292454851073,20.06442581318852
83,181.4319462453385,41.57669610825682,3,1,0,103.63475251893465,22.528402687733077
68,205.01016262447308,80.88883762447733,1,1,1,114.82259957224045,18.349491868776347
77,121.60131113283568,57.2455504677712,6,2,1,117.2199848071211,24.319934443358214
60,41.53808206557152,52.50126773310204,2,0,0,84.65257730454735,24.923095896721424
70,310.84524567408084,65.03254690620787,1,0,0,103.3161366406471,13.457737716295957
85,8.204569091936012,24.89678758641397,3,1,1,105.97289397513873,31.5897715454032
83,131.08144596748215,38.976159964205905,5,0,0,94.86344373227736,25.045927701625892
81,101.77046090959013,9.46766442684978,1,0,0,79.20703341720183,26.11147695452049
87,174.98488268959156,43.9256257245208,2,0,1,116.32511307125627,23.650755865520427
84,99.34360043879987,82.02046941829225,2,1,1,116.86792108202577,26.83281997806001
60,84.25639475186131,71.36402845299553,3,2,1,109.06702519584029,22.787180262406935
78,29.79098762045765,79.19973170705337,5,1,1,122.65253788354661,29.11045061897712
65,186.2866196609788,68.1521190306535,6,0,0,99.50505566627793,18.68566901695106
85,35.627578009164665,44.98089361677666,4,1,1,120.12854226426278,30.218621099541767
80,187.6433504233988,80.93026826026654,4,0,0,98.18075900941433,21.61783247883006
89,104.7706545965027,77.49083512192519,5,0,0,97.18912082061657,27.561467270174862
64,57.392164182665304,74.35770311769045,6,1,0,94.69699186454984,24.930391790866736
77,21.48120298718935,62.782626688578866,3,0,0,85.84644248897949,29.32593985064053
72,24.33462281799234,27.683038156253804,1,0,0,77.41490958476422,28.18326885910038
74,44.902483376922774,71.03380379888866,6,0,1,116.36088673311127,27.55487583115386
79,156.73743143084897,75.86785274857718,4,1,1,126.62334813969356,22.96312842845755
75,209.39250139604533,8.61940845309494,5,0,0,85.94099300418978,19.53037493019773
81,63.14616031575263,43.79002663067158,6,0,0,87.40209832830426,28.042691984212368
87,42.61610777570651,66.33492803567196,2,1,1,123.1391422823988,30.26919461121468
84,100.50662784431181,46.62353021385854,4,2,0,82.95185619465455,26.77466860778441
64,145.5401985375394,12.821086146435071,6,1,0,74.2236934470967,20.52299007312303
78,67.25999732382299,15.039294882415183,5,0,1,100.43471562363233,27.237000133808852
68,123.10536610675452,50.40679135087493,4,1,0,86.04293783189271,22.444731694662273
85,55.86388347823432,37.248952769706705,3,0,1,122.39348625736169,29.206805826088285
79,314.4214104214776,72.74387272159092,3,1,0,104.06476619273677,15.078929478926119
70,210.3958326404251,38.43273097199458,2,1,0,94.78179260599823,18.480208367978744
66,116.59574378737187,37.193664844637695,3,0,0,87.57410338727985,22.370212810631408
78,35.61679871598388,43.80185653132369,2,0,1,109.45584266450614,28.81916006420081
85,78.15954311659128,56.96393339787661,2,2,0,94.59644712034772,28.092022844170437
68,142.99262618711043,72.84605439708965,3,0,0,90.42823128031,21.45036869064448
60,76.62475560666347,25.450200852082272,2,2,1,93.24483253477797,23.168762219666824
81,266.6814329361398,62.05395931215529,2,0,0,95.30618522821636,17.86592835319301
60,72.0856754869892,38.322574027538195,2,1,1,102.76008442870784,23.39571622565054
67,150.18975023225195,16.903133568002655,4,2,1,97.15007789410886,20.8905124883874
77,37.012849036726884,53.59410673413119,4,1,1,125.70236455537363,28.549357548163655
82,81.82959216703823,54.28409735008387,4,0,1,121.50329478995599,27.30852039164809
61,38.502266760572,23.22078616131386,2,1,1,99.74713611223443,25.274886661971404
75,161.88761327612198,65.60719962029435,2,2,0,97.07409975832745,21.9056193361939
66,79.74347322354734,50.41437307095633,2,0,0,88.0059967370796,24.212826338822637
88,287.6098272620151,36.106151120967525,3,1,0,99.98809444615316,18.21950863689925
84,78.01912618221606,39.78642096973522,2,2,0,91.68335286842087,27.899043690889197
60,10.448036644309544,82.38809587573212,5,1,1,110.24736544967884,26.477598167784524
68,41.16618900160584,42.219323130447584,4,2,1,112.9872947291809,26.54169054991971
83,70.33980983942806,46.97257663129142,4,0,0,90.62914284662858,28.0830095080286
71,42.54657584251254,22.10521888240579,3,2,1,108.20556459500068,27.072671207874375
71,97.0993670414223,20.91520595125244,1,2,1,103.09355597556838,24.345031647928888
76,133.9766592203056,67.60464190897365,1,2,0,89.54554984735115,23.501167038984722
76,96.6317308019283,74.35955534496816,3,0,0,89.31906766594572,25.368413459903586
84,88.47788980549959,61.03712508216573,4,0,1,121.39067973664955,27.376105509725022
70,82.50227691476726,44.736006101022014,7,1,0,83.80250755320573,24.874886154261638
78,28.070524403065868,45.94284244510454,4,0,1,108.98789428472634,29.19647377984671
81,51.623156214663915,9.608082570364543,6,0,0,82.62377345077016,28.618842189266804
68,94.57004591458139,45.96326763368859,1,1,1,112.39446296197501,23.871497704270933
69,23.67364305017331,71.77901274017717,3,0,1,115.57041501984165,27.616317847491334
84,182.67173908441063,32.942528875658304,4,2,1,113.00667140378806,22.66641304577947
80,64.97457104751582,4.203647702877858,4,1,1,100.66938913070574,27.75127144762421
70,37.121905865235306,67.49775019355255,2,0,1,116.91161487389472,27.143904706738233
79,49.892939277308976,36.81432560940075,5,0,0,80.63468087898534,28.30535303613455
71,38.909856762707705,76.9712303292238,4,1,0,89.28195093408286,27.254507161864616
66,76.01706989354349,51.634104721896904,3,0,1,116.70367445519985,24.39914650532283
77,140.9001480124582,41.617980277619154,3,0,1,108.0651190091265,23.354992599377088
74,131.0312277046313,10.201092758539351,2,2,0,82.81385752678045,23.248438614768435
65,184.06233097309044,69.0723094825043,2,2,0,96.74436016077394,18.79688345134548
76,84.16932927368399,64.46877982393872,3,1,0,88.9911993948155,25.991533536315803
84,28.20693794543664,50.550039995432826,3,0,1,113.2701710490711,30.389653102728168
64,29.925631834679717,15.728304132402165,3,2,1,99.51928277480013,26.303718408266015
74,116.2040869497439,14.488464652760502,2,1,0,81.75720540690112,23.989795652512804
87,29.093236666367282,29.239431681252785,6,0,1,111.37592096963797,30.94533816668164
75,12.888002583818484,21.262018528039434,3,0,0,74.38849992105735,29.355599870809076
78,17.34965041345819,59.69395444785417,4,2,1,110.11332170969816,29.732517479327093
62,108.5481643903695,74.18138815889287,4,0,0,89.27747895753186,21.972591780481523
62,167.49946032934383,39.46720399488012,3,0,0,87.41591234093312,19.025026983532804
74,95.91165002103263,91.03496803537043,1,2,0,98.58237322743653,25.00441749894837
75,34.35658615102334,76.69040137957619,2,2,1,123.56809416014212,28.282170692448833
67,64.53532210277073,44.410311121380055,3,0,0,82.84804122589941,25.17323389486146
65,263.01740358197895,60.9814597683461,2,2,1,116.59553514455621,14.849129820901052
64,34.04822117402262,44.77990818553811,3,1,0,77.66856978701915,26.09758894129887
74,277.27133583543184,43.277708905249135,7,1,0,95.76196268361402,15.936433208228408
75,65.7901167570148,69.95692405765298,3,2,1,119.56417990249442,26.71049416214926
73,78.58926645742204,55.15939431893537,2,0,0,91.84300513083424,25.6705366771289
80,36.925318470546706,31.396873090762405,3,1,1,118.79969637379523,29.153734076472666
76,57.90294136859796,20.663558318481616,3,2,1,110.53057341494237,27.304852931570103
66,86.0332871737622,7.2906933371562985,3,0,0,68.27562658159026,23.898335641311892
64,105.2809862960303,45.118219259480895,1,1,0,84.066386746016,22.535950685198486
83,49.56221031418996,38.86891761927945,5,0,1,115.73072179027592,29.121889484290502
86,185.78899861033887,85.9132931825608,6,2,0,102.37318610085775,22.910550069483058
84,60.6946683399774,28.558976769733952,1,2,0,83.80969542199622,28.76526658300113
80,64.89662796277682,92.32034672390658,2,0,1,123.49043076228038,27.755168601861158
73,30.89016272305084,44.45926389693252,2,0,1,103.95841637091247,28.055491863847458
67,7.638798095685015,70.47227752701816,1,1,1,112.5324312892393,28.01806009521575
73,114.06025357382985,41.51649901925863,2,0,1,112.25723962579626,23.896987321308508
61,148.4275752963817,86.84692357671103,2,2,0,98.95454719137965,19.778621235180918
74,121.06002839978775,46.91102367528717,4,1,0,95.4548877311355,23.74699858001061
62,85.4405736675696,51.553691246402124,3,1,1,108.56536328257637,23.12797131662152
85,75.02147435903962,67.95685929996756,4,2,0,93.20364415455167,28.248926282048018
63,277.73533657339743,47.92086271894192,3,1,0,91.88800276884697,13.71323317133013
61,87.50569117052498,57.37700732015981,5,0,0,77.15784434919523,22.824715441473753
62,101.82967036858261,55.495747230493194,2,0,1,112.8207380784985,22.30851648157087
82,243.19321775369252,58.479458265311045,3,1,1,109.8234063093252,19.240339112315375
80,116.14359044780329,59.84739948373097,4,0,1,114.651350724117,25.192820477609835
74,113.46342090783614,26.32153706698507,2,0,0,87.51015975431274,24.126828954608193
62,47.19936655739651,88.59166996898291,3,1,1,117.33290195112848,25.040031672130173
68,80.10683000830782,33.5044406733288,1,1,1,108.96600718156164,24.59465849958461
68,61.6295625354482,56.38379666921806,3,0,0,79.14521896050827,25.51852187322759
63,70.86413395978055,60.615070831462944,3,0,1,113.10372481860415,24.056793302010973
79,65.74102697299426,70.44493174856883,1,1,1,115.01524889846858,27.512948651350285
70,56.23296011901549,42.08978429547828,5,2,1,109.98686796116283,26.188351994049224
83,28.84433129446768,29.460375076192495,1,0,0,77.43118107239103,30.157783435276617
85,44.29105907234601,51.413474814601166,2,1,1,114.55784209626309,29.7854470463827
85,141.04991690429358,85.0128920955438,3,0,1,119.22255086366135,24.94750415478532
69,10.169337225214,57.779357981012765,3,2,1,112.42214848221386,28.2915331387393
89,130.62614552481668,42.235514049031316,3,1,0,85.00408622132322,26.268692723759163
69,142.53325714440933,80.65553099872083,2,1,1,114.5768219782048,21.673337142779534
88,234.1351075364999,80.22049195220814,5,1,1,127.83326031406776,20.893244623175008
63,126.68063398286571,45.91663529438391,3,2,0,79.591998217369,21.265968300856716
85,150.57883384183063,89.91516898421096,2,0,1,123.35073196483614,24.471058307908468
76,65.01328155615592,53.39072325090714,4,2,1,107.95753424456844,26.949335922192205
84,60.10415704088439,45.4014106384765,4,0,1,118.92140182604713,28.794792147955782
70,106.00428521150738,53.54186612865399,2,1,1,112.42000154149564,23.69978573942463
86,89.35751018580615,41.47717254462366,3,0,0,91.55498529254501,27.732124490709694
83,198.62208798109896,43.819617736688,5,0,1,112.67126193787142,21.668895600945053
74,84.86858762421691,37.27108085878656,3,2,0,83.15272847441562,25.556570618789156
71,45.884306646876425,36.45247109432812,3,1,0,78.66710440272904,26.90578466765618
84,157.91382932050337,26.328783915780562,3,0,1,117.49712578293283,23.90430853397483
85,90.98080935936406,52.899097861366386,2,2,1,123.58455106154078,27.450959532031796
66,7.415788842543954,60.30696897642829,7,1,1,108.75166819460931,27.829210557872806
83,110.26382522806469,35.985474320815506,2,1,1,110.69495626501151,26.086808738596766
72,103.94707839628235,91.7963935901219,2,1,1,117.49607229366323,24.20264608018588
89,66.72245420669161,43.59507380330331,3,1,1,124.81871443472653,29.463877289665415
62,53.66908236193352,62.302598629963015,2,1,0,91.51238873872433,24.716545881903322
81,113.30132411711548,49.42597522511675,3,0,1,120.83156891042525,25.534933794144223
80,104.63106900901609,52.9665252879519,3,2,1,112.34071687992815,25.768446549549196
73,45.367734437209755,55.001447045170494,4,0,1,115.05778236187294,27.331613278139514
62,36.615113183114026,23.205683441821336,1,0,1,100.97932349892534,25.569244340844296
83,297.7176811172279,28.701828647712784,3,2,0,102.08512090911053,16.714115944138605
88,175.9133402305071,23.84853406093895,1,1,0,88.63450139588639,23.80433298847465
72,64.78006431708366,56.543615098122245,5,0,0,78.66955930449922,26.160996784145816
89,232.92017365936167,40.07048509306513,4,2,1,112.75780139357734,21.153991317031913
65,56.84814164118621,49.69237906044669,2,1,1,108.17113460320088,25.15759291794069
70,307.82928921912986,25.530742451077685,4,1,0,83.48769080120323,13.608535539043507
70,19.89284384156794,74.11707756609361,3,0,1,121.81232755537562,28.0053578079216
63,299.0750104057089,47.20547780168857,2,2,0,99.34372623448286,12.646249479714555
77,138.61702976559405,36.32113449628386,4,1,0,85.89538825647645,23.469148511720295
81,30.957116864307345,39.189792255259064,2,2,1,105.64184124585351,29.652144156784633
61,83.41025646247563,36.37201653615341,2,1,1,100.97731956616056,23.02948717687622
89,32.62731812282948,37.723710309361465,4,0,1,125.89614197828294,31.168634093858522
64,209.9368207778423,26.592617539446668,2,1,0,77.18464202400838,17.303158961107883
87,17.396097206100674,45.625452909886526,3,1,0,79.64832338175147,31.53019513969497
82,177.3433295606443,32.679528967738,1,1,0,95.72998892445052,22.532833521967788
62,81.6751624395812,83.42209726001096,4,0,0,94.51887897050325,23.31624187802094
62,210.15467345594493,69.14738881881158,3,0,0,92.16286909400309,16.89226632720275
80,6.246649572936347,50.83974067686021,2,2,1,123.47156532460595,30.687667521353184
87,85.0160265703293,49.19175899634741,5,1,1,121.51883116996649,28.14919867148354
80,86.83641591666188,59.29568681310603,3,2,0,91.93433713231951,26.658179204166906
69,50.713161916506024,65.02179236324828,1,1,1,111.85902676161959,26.2643419041747
86,69.51890986902814,61.720290773649225,5,0,1,121.89435298743214,28.724054506548597
71,405.20380300974904,58.56335077337603,1,0,0,93.11757751010518,8.93980984951255
86,110.67474022894692,67.30508724778036,3,0,1,118.28446574373454,26.666262988552656
64,197.3259147953279,74.30696795893331,4,0,0,96.25943195086855,17.933704260233604
71,121.01085016337198,84.64094010212958,3,0,1,115.62461820588199,23.149457491831402
82,48.92923742952029,63.38350551664279,4,0,0,92.19130297781258,28.953538128523988
81,285.62629818720325,52.77659690782291,5,2,0,98.67919626717665,16.918685090639837
82,49.832801235162705,67.21731738978005,3,0,0,92.44098056780017,28.908359938241865
82,95.88248838556997,92.49509965370127,5,1,1,137.2761084497206,26.605875580721502
74,115.29618269269248,66.75830891178438,3,2,1,108.16170842767531,24.035190865365376
85,63.665316465469424,69.55147802981728,2,2,1,119.4130065088138,28.816734176726527
81,217.91797316533822,45.608370722321226,5,1,0,94.6113000092414,20.304101341733087
87,8.378771144257271,20.286546071289113,6,0,1,113.5336194779223,31.98106144278714
72,130.1746260907839,44.51695803677791,5,2,0,83.77668944286822,22.891268695460802
62,70.50859997617947,12.110732787372887,6,0,1,99.62338771794614,23.874570001191024
64,168.56315284052437,70.25070098497646,1,0,1,102.33867530475116,19.371842357973783
71,129.63901728270463,73.80898296051929,2,0,0,97.38356364859347,22.71804913586477
65,5.898686696213104,58.3878452300286,4,0,1,107.2479151892364,27.705065665189345
63,14.527337236253057,21.75063552867927,3,1,1,105.86251561585985,26.873633138187348
73,18.207591207681105,51.324396031761054,2,0,1,126.95574471715868,28.689620439615947
74,122.37101441895133,58.340410930103424,1,0,1,108.91125172455104,23.681449279052433
64,216.22090147707777,76.93581951547009,2,1,0,89.38250776130974,16.98895492614611
67,126.76341829779693,84.22950928032326,5,0,0,101.71589179345999,22.06182908511015
61,32.59802424869033,7.367398410384666,1,2,0,70.24675568469202,25.570098787565485
61,98.55560215131382,27.81525997085261,6,0,1,97.60108851182711,22.27221989243431
67,135.41991703768838,62.737421857898,5,0,0,84.87376106743135,21.62900414811558
84,103.38218833742965,97.28931115756683,2,0,1,123.02684589968847,26.63089058312852
84,14.870800419848146,76.67747054904966,2,1,1,121.5686941247284,31.05645997900759
89,102.78007373216387,50.27139710995156,5,1,0,92.9735630829753,27.660996313391802
86,63.51175401395891,61.98396990197346,5,0,1,114.34367772332469,29.024412299302057
70,122.30602913728667,12.737418578507206,2,2,0,73.63898869576506,22.884698543135666
86,46.809471977964904,49.706083748466874,2,0,1,117.4451940459233,29.859526401101757
86,26.19133562876616,46.350735903157,1,0,1,114.51758936306994,30.890433218561697
76,73.59522348138393,76.46792785028792,7,2,0,86.0747173735777,26.520238825930807
85,94.53086143331745,80.91440109168249,4,2,1,128.85705461790474,27.273456928334127
89,76.21647402459544,9.732004868510188,6,1,0,78.22713431711028,28.989176298770225
78,257.4289600125953,26.343892668498174,1,1,0,95.0726770886818,17.728551999370232
65,25.43375940498649,19.764494369877443,3,0,0,73.17076813816473,26.728312029750676
84,71.52419026186725,16.26405002274774,5,0,0,71.86284608942937,28.223790486906637
83,73.70159812422126,7.910033737131164,4,0,0,77.17874789236295,27.914920093788936
83,81.77771552449991,66.68917776877778,2,2,1,123.90556899315786,27.511114223775007
69,276.01348424943814,47.083827259207816,6,0,0,98.36974224029741,14.999325787528093
