firm_size,industry,energy_efficiency,rd_investment,region,carbon_tax,emission,CATE_true
612.8808009185899,1,0.359146401524015,0.12295604868795348,2,0,380.41916947555205,-207.41611986325677
347.8905847386844,2,0.4280780482903591,1.5421369331422372,1,0,269.6494890415325,-170.57735123031458
288.84086375302263,1,0.2700772993060164,2.791612033631514,1,0,221.9404003007237,-188.3724914793998
829.7071293338705,0,0.36238866606334624,0.7092734084274531,1,0,457.2900009650662,-228.61241302388515
394.5883997546502,0,0.209245590396994,0.18560259894687553,2,1,76.9684670477794,-208.07200141591593
600.068676815709,1,0.6192031591184507,0.06861665081651619,1,0,276.1729047758458,-167.1263938138033
361.2431548245547,1,0.05896130305131841,0.7515122090718819,1,0,306.4950093768649,-227.2801200247577
654.77701438291,2,0.5758532832920323,1.9257043666917495,2,0,380.1048036773583,-179.09970894448617
891.7859735850332,0,0.11451382011901497,2.062622846068134,2,0,543.1131094533004,-272.0015243406511
617.305126412319,0,0.20383685697355633,0.17750982113707778,2,1,128.5472765703693,-231.15498409519844
187.09659847775052,0,0.2642260135519195,0.23061886227764775,3,0,135.90739968308034,-179.07575781498713
549.9802648973852,2,0.35813060303919975,2.176958236643802,1,0,367.4518740866422,-201.27843603385855
391.73885848364904,0,0.09166639395638701,0.7574867683046265,3,1,45.58445461855234,-225.42392675490686
422.98931057331464,1,0.1968174206380963,0.4661158041412697,3,1,103.30252527065662,-212.77631796161702
328.4694502085848,0,0.14426282815457933,1.238873504877125,1,1,-18.1224855755151,-211.20752079767158
397.1930362989406,0,0.4312298606519922,1.9481024308327974,1,0,197.68860023923403,-175.03482453209523
594.7827082460037,2,0.5031759983150966,0.7063133254456344,3,0,342.44658216513426,-184.00187107733586
224.94847003424204,1,0.22555329397018445,0.4446183641509474,1,1,10.303994797220724,-188.66185290789653
556.2636659884339,0,0.22528897061431286,0.46199344846955037,2,0,366.3942098937257,-221.83302100669647
267.1594891395162,1,0.310829805975967,0.25810261128425377,3,1,-12.572894912084308,-180.09147801755657
643.1668475747837,1,0.44769346332007354,0.318349556162761,1,0,348.2221257445829,-197.16266525946736
348.3898346458946,0,0.181252933506721,0.6059409584228244,1,0,217.58298908081719,-207.6510434385813
679.5404534055497,0,0.15724189307309716,0.45235240898296275,2,0,399.7738720784268,-244.36776137959038
305.87283754588356,1,0.14128303243448886,0.06887515159349236,2,0,240.34121027761418,-209.394828889415
264.0591115300538,0,0.360563798890715,1.0777499286545869,1,0,170.0781449915821,-172.32134131939813
517.1105288007798,2,0.5516902357655303,0.7953539761727778,1,0,293.06295555282844,-168.95751751524844
414.4220890588749,1,0.4656179919099826,1.1986634625158286,2,0,232.6975297676086,-171.59951011939012
482.17977574817826,0,0.08289652894547962,0.36038831663711907,2,0,303.6647662728682,-235.7834982329959
467.1074095154168,0,0.45211158856305084,1.0279641182035402,1,0,215.56888584442166,-178.89400266708404
450.1815271122306,1,0.044694220382195754,0.39618164055509314,1,0,367.33930253325053,-238.3140196538937
521.3240305692125,0,0.05032268260953685,0.12246980438915185,3,1,107.86824786473622,-244.58400066549072
336.34273683954217,0,0.07818803801220185,1.2856460667101512,3,0,242.5883276161702,-221.90606798212394
106.39699839757371,1,0.25792674973925356,0.4919094392938969,1,0,119.08102078012737,-171.95068737886936
482.13352573727406,0,0.262206897175715,0.9423459864095274,1,0,257.12353049188766,-208.88231799737017
373.5460095671407,2,0.24459696410971907,0.6973631158996582,1,0,307.76055810317956,-200.66505634025623
572.7689290241817,0,0.4098040576967433,0.14802656958348562,3,0,311.91394971362143,-195.80628424790672
559.0850136990781,1,0.10291785016695464,0.9389512705409316,1,0,410.73874640009393,-240.4708238448646
601.5561485937131,2,0.31199094870205996,0.8158502969232401,1,0,366.60534354453904,-213.35697255406234
374.63306643544894,2,0.3198021295502033,0.6079564474953113,3,0,272.89801697778125,-189.4929872110144
477.76816110240406,1,0.07138322374593664,0.4474970324766482,2,1,79.44707950465713,-237.06933254834993
399.5316511890998,0,0.23831744548423683,1.6693453851455298,2,0,236.49105395149303,-204.2055482962745
984.7042564385699,1,0.3178858040331424,1.0627722934240813,1,0,567.9739471525974,-250.78755503888564
500.3156438696035,0,0.0475918214154978,0.43073107524211146,2,1,83.71020362285626,-242.89279117463568
228.24945278010077,0,0.02408964672567754,0.5871537560865886,1,0,164.34730879937968,-219.21149826915843
1027.6431833361528,1,0.573555916031106,1.276767209657271,1,0,502.0695669457144,-216.73093092894936
547.2919261596073,0,0.37261696223785856,0.7867702245324159,2,0,285.8841072056029,-198.83664828028193
434.56356473001546,1,0.30834770549476703,1.2638531359193392,1,0,302.5111710082916,-197.20420064878653
229.95752168488218,2,0.09953145683489699,0.10968161769069673,2,0,236.97603268706703,-208.0660336432537
554.8730429094035,2,0.3407110262817207,1.2049305711667555,1,0,316.71268634056594,-204.38065034868225
764.0403094455128,0,0.14057151267686824,0.6410122111602392,3,1,158.13446710167625,-255.31830404302104
572.7219042381171,0,0.4264256796576249,0.8528754582093983,1,1,120.03512386329956,-193.30833847516797
302.6593519181015,1,0.178852404407555,2.5450932574149965,2,1,26.5569609271532,-203.4380745306769
353.3558917624268,0,0.32139755214619725,1.3748415038866024,1,0,229.14313239357384,-187.1259563543131
584.740575809498,0,0.626523946986402,0.402848645229618,1,0,286.4527936804052,-164.4954655329895
614.8045382095796,2,0.3975995025613045,0.8658570509207963,1,1,174.44962949707832,-201.84052843676227
619.7900233403446,0,0.2180674277486933,1.1724425752348437,1,0,351.70110402544907,-229.26888817173045
827.116632754641,0,0.1637725037167372,0.30640222272439227,3,0,473.26969106724204,-258.1457877179535
480.6030213562647,0,0.3187263421268897,0.5963905677103608,3,0,261.0839732997638,-200.251350816593
718.9252646556046,1,0.103532981859727,0.5525279453583647,1,0,457.5630115865273,-256.3625791866014
481.9210916695252,0,0.07448986283559844,0.3208777931977825,2,0,316.5261560089108,-237.01862974161276
426.65714778773,1,0.3452779220008442,1.0159218909746046,3,0,240.90681656299282,-190.87402647864639
230.86064547476033,1,0.39206464312257655,0.7798477921226217,1,0,148.68064578386534,-164.27636807908956
965.3336084999735,0,0.6666469514223337,0.02468082899187599,1,0,408.19475251589284,-196.5363181366473
498.64646614262193,1,0.17888344598444267,2.039512840822571,1,0,323.91852807688736,-223.03212971659582
286.3009497823229,1,0.3827337863407246,0.6015017194933746,2,0,169.3086963149272,-171.22002702712365
647.2079486473912,1,0.3313189065083716,0.19366194847757406,1,0,401.4396789178619,-215.0229588884834
955.0794268227478,1,0.1685489167753191,1.0429933830356761,1,1,333.0205191705117,-270.2256051659769
623.1800185349225,2,0.2921357393098805,0.8378662434653844,3,0,389.6587638993165,-218.4976409570102
847.0334015378658,1,0.5475040460825586,1.481473193372335,1,0,398.8794194851241,-202.57773324140277
655.4400540751427,0,0.23392574802221866,2.8576668665120004,1,0,382.02439780470695,-230.4551432041815
314.7632781419064,1,0.03870191895768536,1.7638002861743185,3,0,249.25320316162018,-225.67103997053783
419.9497026880598,0,0.46491334118899386,0.8676176963523338,1,0,213.4556651464958,-172.2579690904569
727.90891391698,2,0.047129011473856355,0.7451260929562703,1,0,524.3595230298539,-265.72153967061956
332.16367462328776,2,0.2917744336658515,0.6487055524584896,1,0,269.53636684280985,-189.45020241245106
392.2849041616533,1,0.2897462181842262,0.09817734399321366,2,0,278.03878514525,-195.7665576885314
832.0609352089912,0,0.21519049390473877,0.44883116780027427,2,1,251.81895149624677,-250.9275194351883
396.4525747853489,2,0.3794982206467991,1.0321500424548804,2,0,267.0611473622329,-182.720524381515
928.5487238008263,2,0.30945779398974155,0.0857656225866726,1,0,555.8735230396585,-246.4362032816214
394.8982052697148,2,0.07034397755206571,1.5992198569451759,3,0,302.9037002178335,-228.93822389416164
270.73702201739104,0,0.317166554622597,0.3734389834544319,3,0,185.26013598854604,-179.49871900834955
366.57973022943537,1,0.015167293076843027,2.1273429593722675,2,0,319.6425150989376,-234.38287906141707
329.3233849152857,0,0.060392831596573014,1.1664121511361394,2,1,35.95337849199896,-223.87341375204264
321.5740929471162,2,0.1466648705918037,2.4143161655488785,1,1,106.51941053085903,-210.15767870594107
629.9743086184387,0,0.11213308945449343,0.9165793245372621,3,0,431.05483164925585,-246.17746744366985
624.2288055797042,0,0.47988654361366695,0.16065458449090947,3,0,327.57863024893294,-190.43989901592036
454.4042304365374,1,0.3072623344425797,2.1270172030377994,3,0,299.16554750257643,-199.35107287726677
550.0064650457095,2,0.5034891617892893,0.9219267123429042,3,0,343.57215051231213,-179.47727223617758
249.32328127642447,0,0.31512817141265426,1.1727652646476745,1,0,159.28344859098112,-177.6631024157443
411.7878016859335,0,0.17188076833277818,0.8712553688959862,2,0,252.8077813067221,-215.39666491867663
506.39475147197476,0,0.08803678062322864,0.4134321431441927,2,0,339.4270046140173,-237.43395805371318
431.1736480701141,0,0.1570599217546879,1.4373709090194686,2,0,268.0816011140001,-219.55837654380827
465.0094851073594,0,0.23631586352744563,1.9505127073397388,2,0,275.66337128900545,-211.0535689816191
391.3086939725636,1,0.4279341019903327,2.5016653304202894,1,0,216.89979782883313,-174.94075409870646
543.2528634756892,1,0.34332961159163,0.49114593666359435,2,0,386.07688525937476,-202.8258446088244
281.27850236353265,2,0.07752553515343731,1.5372011260704064,1,0,255.32228536969922,-216.49901996333767
732.4963008848155,0,0.21138596571130086,2.0538543023654667,2,0,434.45015076155534,-241.54173523178642
752.7684058413415,1,0.3542394188469636,1.1346959899651097,2,0,432.3105063642631,-222.14092775708963
61.44602375889699,1,0.37890563845276987,0.16767552877098604,1,0,124.66490652262345,-149.3087566079742
425.3174494868655,1,0.15240139691537397,1.2126190266907304,2,1,131.44277615666863,-219.67153541138043
116.35946172846955,2,0.15415715856336817,0.2922856161486788,3,0,174.04116687949607,-188.51237238834173
483.246563724866,2,0.20601523521070733,0.5210251611067713,1,0,358.46410012865175,-217.4223710908805
995.3491573858812,0,0.4997076730223866,0.42674085787583427,1,0,528.6890143744251,-224.57876478523013
280.8005409312327,0,0.1284723108272845,0.5283680212058742,1,0,176.50922509955015,-208.80920746903058
356.24337859787465,2,0.11716356520605122,1.9326478205829254,1,0,289.04771747765307,-218.0498030788798
380.7000488176202,2,0.18247434333252668,0.991606967695895,2,0,300.988415641923,-210.69885338188303
520.5601192039019,1,0.13107158971574454,1.1885462266752915,1,0,351.084169758597,-232.3952734630285
558.8641356906166,2,0.19909843056871457,1.378838438253361,1,1,172.20465284767775,-226.0216489837545
494.8118912044406,1,0.3185581844364328,1.0117341399736155,1,1,99.83438922183478,-201.69746145497913
738.9971382821152,2,0.1917650677898297,0.020722474081444286,1,0,471.07838658617766,-245.13495365973705
144.68170575280965,0,0.2580419726632596,0.2200892264324953,1,0,136.66020738686925,-175.761874675792
218.71483993170443,0,0.1158888428021477,1.0718942483033107,1,0,207.2498706890766,-204.48815757284828
653.3793242471568,1,0.3043608335475677,2.1728859441851505,1,0,402.15136545287936,-219.68380739258055
601.1129347219543,0,0.2792377899418486,1.1562920947340691,3,0,355.3062144032039,-218.22562498091816
613.9266856789698,0,0.0715649449605651,1.6368615331753724,1,0,365.4557441613444,-250.6579268238122
66.30188953102063,1,0.3786101097455597,0.537383889996836,2,1,-92.68540447142264,-149.83867249126808
621.5959488278594,1,0.23007927580263018,2.237457974887624,3,0,373.33050156348395,-227.6477035123914
347.0171922381512,1,0.23429025380438204,1.2237005793796256,2,0,293.7882856982054,-199.55818115315782
574.660107688129,0,0.661045560575365,0.3219907820762826,2,0,214.4511066456501,-158.30917668250817
224.1117812515253,0,0.3080130947058792,4.014265175325401,1,0,134.5968743627413,-176.20921391927064
529.4573306740181,2,0.08728471685974097,0.5537508695745209,1,0,375.2019211241606,-239.85302553844068
287.2841404634156,1,0.13297687365215044,0.5680063792512107,1,0,253.49406429020465,-208.781882998519
690.5255782853772,1,0.17774103276494455,0.9470252091123287,2,0,424.0820168370775,-242.39140291379601
523.8557042615117,0,0.5286548510769395,1.9320392039588612,1,0,251.79362942094517,-173.08734276461024
587.017372870757,2,0.22103183322699654,1.5008403854185988,2,1,188.03777565930093,-225.54696230302622
192.12621060990477,2,0.22845792231485246,1.3244313130883194,1,1,-5.701124218480572,-184.94393271376262
686.0661739902912,2,0.42963069310818125,1.2035331927844308,2,0,425.4539361223644,-204.16201343280193
395.3355023430534,0,0.21689283887264843,1.0348747439667,1,0,235.88421108262975,-206.9996244034081
488.4791375191671,2,0.7052189874708658,1.5050546996007361,2,0,250.13272208309556,-143.06506563128684
238.5793203529682,2,0.3593248869689348,1.0316297824988734,2,0,201.24678176704208,-169.9591989899566
1422.2038484943737,1,0.5181603768304909,0.33315766181077233,3,0,728.9982058844346,-264.4963283248637
275.96138053384504,1,0.09989323789728287,0.6076348024443008,2,0,258.3974884209764,-212.61215236879207
477.53676146347004,0,0.35466430145276034,0.6356737083471347,3,0,268.36765907879857,-194.55403092843295
415.7016336498052,2,0.3275727474843319,1.3945809195685885,2,0,304.9409931980017,-192.4342512423307
298.3763445117814,0,0.33722227277924993,0.47411430287775846,2,0,162.34859822728887,-179.25429353429064
228.76906003973136,1,0.19267954565386003,0.7535067793558871,1,0,177.18652853950027,-193.97497415589413
293.06016523202265,1,0.22941124772414087,1.3917834545216856,1,0,235.96876499594967,-194.89432936458113
84.63304803640287,2,0.2173457753233633,0.13891063756344482,1,0,172.2400547151868,-175.8614385051358
567.2875233247469,0,0.1047161351738804,0.09770809980155853,3,0,357.0528185864099,-241.02133205639265
515.9442367976119,1,0.4644400488671306,2.043363791574609,1,0,307.39490855807344,-181.9284163496916
474.27707318718035,0,0.39602081100727904,0.5930171122909852,2,0,267.0330523559152,-188.02458566762618
369.6469899107104,1,0.34849167843283874,1.794307039650682,3,1,50.15960551211552,-184.69094722614523
535.1204151539672,1,0.17261517233102092,1.1459252978878218,3,0,343.5206268977105,-227.61976566574359
428.1801136765818,1,0.08270877445493482,0.16344403590250167,3,0,334.74988590459856,-230.41169519941795
369.4141913880726,1,0.04831953425117729,0.24070744194603588,2,0,297.96076571182164,-229.69348900113067
356.44138643719316,2,0.20358403860662178,0.31122221100847475,2,1,78.9900834087361,-205.10653285272605
297.9707245616807,1,0.5378654655671607,1.0610190087157554,2,0,148.75813680393705,-149.11725262109397
492.96866570877285,0,0.10732309293456904,1.293598515498429,2,0,300.91171294470195,-233.19840263069193
304.92879836023417,2,0.1471687007249541,1.5452461035239755,1,1,70.58505469356857,-208.41757472728028
759.7102548174217,0,0.19997739956779817,0.3816621405820627,3,0,437.46394291459444,-245.97441554657246
564.1280333820894,1,0.08461114136552483,0.3923952358102005,1,1,145.3895289746465,-243.7211321333802
531.8146650093634,1,0.1747954097611764,0.6682906623959386,3,0,336.5046055889673,-226.9621550367599
536.39936434564,0,0.18983581514028167,1.2047800879374608,1,1,119.2448953742495,-225.16456416352173
337.06372387669103,0,0.17971640699123415,0.418002189032757,1,0,225.31512338546102,-206.748911338984
669.7400983066478,1,0.4038878258026003,0.09726926870612651,1,0,336.9146499291508,-206.39083596027473
360.29572592651624,1,0.19172987916585882,0.58478999892828,1,0,279.6471892050374,-207.2700907177728
503.9524928209262,0,0.1946712312618339,0.23271524443765887,1,0,273.2203893518574,-221.19456459281753
769.9347354393016,1,0.12417701061987153,1.7368719457024433,2,0,484.8685186759563,-258.36692195094946
284.0777518858286,0,0.3162473611820942,0.7614683553867961,2,1,-0.05346060979218237,-180.97067101126873
486.5177750580278,1,0.14395767221815506,1.9869051875991177,2,0,351.7534564740903,-227.05812667307953
449.7135754913671,1,0.5156998994165694,2.501525996621958,2,0,260.321939810038,-167.6163726366513
819.362987517388,0,0.3043490785593579,0.3007814582011375,2,0,443.5426265807718,-236.2839369678351
